"","time","tweet_id","sentiment_score","location"
"1472","Wed Mar 25 15:53:09 +0000 2020",1242841960915726336,-0.155555555555556,"Digi, India"
"1473","Wed Mar 25 15:53:20 +0000 2020",1242842009146208256,0.466666666666667,"Pune, India"
"1474","Wed Mar 25 15:54:35 +0000 2020",1242842321835536384,0.475,"New Delhi, India"
"1475","Wed Mar 25 15:55:02 +0000 2020",1242842435782238208,0,"New Delhi, India"
"1476","Wed Mar 25 15:55:05 +0000 2020",1242842448839106560,-0.0357142857142857,"Bengaluru, India"
"1477","Wed Mar 25 15:55:12 +0000 2020",1242842480015360000,0.316666666666667,"Agra, India"
"1478","Wed Mar 25 15:55:20 +0000 2020",1242842514282987520,0,"Mumbai, India"
"1479","Wed Mar 25 15:55:37 +0000 2020",1242842582939357184,0.8,"Kalyan Dombivali, India"
"1480","Wed Mar 25 15:56:21 +0000 2020",1242842767841054720,0,"New Delhi, India"
"1481","Wed Mar 25 15:56:58 +0000 2020",1242842921851748352,-0.0666666666666667,"Jodhpur, India"
"1482","Wed Mar 25 15:57:11 +0000 2020",1242842978919624704,0.0944444444444444,"India"
"1483","Wed Mar 25 15:58:11 +0000 2020",1242843228841353216,-0.0761538461538462,"Lucknow, India"
"1484","Wed Mar 25 15:58:40 +0000 2020",1242843349788196864,-0.0666666666666667,"Kanpur, India"
"1485","Wed Mar 25 15:58:41 +0000 2020",1242843356482301952,0.6,"New Delhi, India"
"1486","Wed Mar 25 15:59:14 +0000 2020",1242843491845079040,0.16875,"New Delhi, India"
"1487","Wed Mar 25 16:00:06 +0000 2020",1242843710078865408,-0.1,"Prestige Towers"
"1488","Wed Mar 25 16:00:07 +0000 2020",1242843718031306752,-0.25,"Bengaluru South, India"
"1489","Wed Mar 25 16:00:12 +0000 2020",1242843737593503744,0.188888888888889,"Uttar Pradesh, India"
"1490","Wed Mar 25 16:00:15 +0000 2020",1242843747878162432,0.7,"Chittaranjan, India"
"1491","Wed Mar 25 16:00:31 +0000 2020",1242843816106668032,0.1,"Kolkata, India"
"1492","Wed Mar 25 16:01:27 +0000 2020",1242844050396344320,0,"Jamshedpur, India"
"1493","Wed Mar 25 16:02:23 +0000 2020",1242844286435168256,0.8,"Tiruppur, India"
"1494","Wed Mar 25 16:02:31 +0000 2020",1242844318563328000,0,"Wardha, India"
"1495","Wed Mar 25 16:02:37 +0000 2020",1242844343351808000,-0.06,"Noida, India"
"1496","Wed Mar 25 16:02:40 +0000 2020",1242844359336198144,0.05,"Mumbai, India"
"1497","Wed Mar 25 16:03:10 +0000 2020",1242844482346733568,0.183333333333333,"Medchal, India"
"1498","Wed Mar 25 16:03:22 +0000 2020",1242844534595297280,0.16,"India"
"1499","Wed Mar 25 16:03:25 +0000 2020",1242844545928146944,0.382142857142857,"Padrauna, India"
"1500","Wed Mar 25 16:03:35 +0000 2020",1242844587577626624,0.5,"New Delhi, India"
"1501","Wed Mar 25 16:03:43 +0000 2020",1242844622306439168,0.126060606060606,"New Delhi, India"
"1502","Wed Mar 25 16:04:11 +0000 2020",1242844740598534144,0,"Mumbai, India"
"1503","Wed Mar 25 16:04:23 +0000 2020",1242844791286743040,0,"Kanayannur, India"
"1504","Wed Mar 25 16:04:41 +0000 2020",1242844867140583424,0.227272727272727,"Saidapet, India"
"1505","Wed Mar 25 16:04:45 +0000 2020",1242844880310657024,0,"Saguna, India"
"1506","Wed Mar 25 16:04:59 +0000 2020",1242844939945459712,0.0666666666666667,"New Delhi, India"
"1507","Wed Mar 25 16:05:39 +0000 2020",1242845110003314688,0,"Goa, India"
"1508","Wed Mar 25 16:06:08 +0000 2020",1242845229394190336,0.533333333333333,"Gurgaon, India"
"1509","Wed Mar 25 16:06:21 +0000 2020",1242845286717779968,-0.375,"Uttar Pradesh, India"
"1510","Wed Mar 25 16:06:43 +0000 2020",1242845376073199616,0,"Kolkata, India"
"1511","Wed Mar 25 16:06:50 +0000 2020",1242845406330933248,0,"Coimbatore, India"
"1512","Wed Mar 25 16:06:51 +0000 2020",1242845412634968064,-0.4,"Raipur, India"
"1513","Wed Mar 25 16:06:52 +0000 2020",1242845416879616000,0,"India"
"1514","Wed Mar 25 16:07:19 +0000 2020",1242845528762679296,0.0125,"New Delhi, India"
"1515","Wed Mar 25 16:07:25 +0000 2020",1242845554586947584,0.1375,"Bhopal, India"
"1516","Wed Mar 25 16:08:04 +0000 2020",1242845715220463616,0.05,"New Delhi, India"
"1517","Wed Mar 25 16:08:14 +0000 2020",1242845758006505472,-0.125,"Mumbai, India"
"1518","Wed Mar 25 16:08:44 +0000 2020",1242845883378487296,0.116666666666667,"Kukatpally"
"1519","Wed Mar 25 16:09:03 +0000 2020",1242845964391419904,0,"Saraikela Kharsawan, India"
"1520","Wed Mar 25 16:09:19 +0000 2020",1242846032062365696,0,"New Delhi, India"
"1521","Wed Mar 25 16:09:34 +0000 2020",1242846094431621120,0.225757575757576,"Surat, India"
"1522","Wed Mar 25 16:09:38 +0000 2020",1242846112932941824,0,"Bengaluru, India"
"1523","Wed Mar 25 16:10:33 +0000 2020",1242846341392285696,0,"Mumbai, India"
"1524","Wed Mar 25 16:10:37 +0000 2020",1242846360375713792,0.4375,"Mumbai, India"
"1525","Wed Mar 25 16:10:54 +0000 2020",1242846431003566080,0.213068181818182,"Mudhol, India"
"1526","Wed Mar 25 16:12:22 +0000 2020",1242846800538525696,0,"Kohima, India"
"1527","Wed Mar 25 16:14:25 +0000 2020",1242847316303695872,0,"Rajasthan, India"
"1528","Wed Mar 25 16:15:07 +0000 2020",1242847491940159488,0.284166666666667,"Karnataka, India"
"1529","Wed Mar 25 16:15:18 +0000 2020",1242847536794210304,0,"KPHB 6th phase"
"1530","Wed Mar 25 16:15:23 +0000 2020",1242847559980167168,0.0578571428571429,"Ahmadabad City, India"
"1531","Wed Mar 25 16:16:04 +0000 2020",1242847728310161408,0.163636363636364,"Surat, India"
"1532","Wed Mar 25 16:16:34 +0000 2020",1242847855947034624,0.75,"Jalandhar, India"
"1533","Wed Mar 25 16:17:02 +0000 2020",1242847974583042048,0.5,"New Delhi, India"
"1534","Wed Mar 25 16:17:07 +0000 2020",1242847993788678144,0,"Rajasthan, India"
"1535","Wed Mar 25 16:17:13 +0000 2020",1242848017872453632,0,"Nagpur, India"
"1536","Wed Mar 25 16:17:13 +0000 2020",1242848020892233728,0.7,"Mahbubnagar, India"
"1537","Wed Mar 25 16:17:27 +0000 2020",1242848078844940288,-0.155555555555556,"Thane, India"
"1538","Wed Mar 25 16:17:35 +0000 2020",1242848113104019456,0.5,"Lucknow, India"
"1539","Wed Mar 25 16:17:55 +0000 2020",1242848197115928576,0.227272727272727,"Gurgaon, India"
"1540","Wed Mar 25 16:17:57 +0000 2020",1242848205156433920,0.6,"Rajendra Nagar, India"
"1541","Wed Mar 25 16:18:18 +0000 2020",1242848293253595136,0.225,"Aurangabad, India"
"1542","Wed Mar 25 16:19:05 +0000 2020",1242848490868183040,0,"Kolhapur, India"
"1543","Wed Mar 25 16:19:14 +0000 2020",1242848529011200000,0.5,"Hajipur, India"
"1544","Wed Mar 25 16:19:17 +0000 2020",1242848538293202944,0,"Daskroi, India"
"1545","Wed Mar 25 16:20:11 +0000 2020",1242848764060028928,0,"Rajasthan, India"
"1546","Wed Mar 25 16:20:58 +0000 2020",1242848962589216768,0.291666666666667,"New Delhi, India"
"1547","Wed Mar 25 16:21:19 +0000 2020",1242849051495694336,0.5,"Mumbai, India"
"1548","Wed Mar 25 16:22:31 +0000 2020",1242849354722902016,0,"Mumbai, India"
"1549","Wed Mar 25 16:23:08 +0000 2020",1242849508284936192,0.175,"Ahmadabad City, India"
"1550","Wed Mar 25 16:23:08 +0000 2020",1242849508301500416,0.5,"Panvel, India"
"1551","Wed Mar 25 16:23:25 +0000 2020",1242849577796907008,-0.225,"New Delhi, India"
"1552","Wed Mar 25 16:23:30 +0000 2020",1242849599619887104,0.245454545454545,"Nashik, India"
"1553","Wed Mar 25 16:25:10 +0000 2020",1242850019822063616,0.183333333333333,"Bhubaneshwar, India"
"1554","Wed Mar 25 16:25:25 +0000 2020",1242850083353161728,-0.125,"Kolkata, India"
"1555","Wed Mar 25 16:25:36 +0000 2020",1242850130228850688,-0.2,"Bengaluru South, India"
"1556","Wed Mar 25 16:25:53 +0000 2020",1242850200575565824,0.05,"Egmore Nungambakkam, India"
"1557","Wed Mar 25 16:26:01 +0000 2020",1242850234083856384,0.1,"Gurgaon, India"
"1558","Wed Mar 25 16:26:26 +0000 2020",1242850340539486208,-0.625,"New Delhi, India"
"1559","Wed Mar 25 16:28:10 +0000 2020",1242850775841177600,0,"Noida, India"
"1560","Wed Mar 25 16:28:16 +0000 2020",1242850802131075072,0,"Gurgaon, India"
"1561","Wed Mar 25 16:28:33 +0000 2020",1242850870468861952,0.143287037037037,"Vasant Vihar, New Delhi"
"1562","Wed Mar 25 16:28:56 +0000 2020",1242850969353728000,-0.116666666666667,"Haryana, India"
"1563","Wed Mar 25 16:29:38 +0000 2020",1242851145652916224,-0.4,"New Delhi, India"
"1564","Wed Mar 25 16:29:45 +0000 2020",1242851173477912576,0,"Mumbai, India"
"1565","Wed Mar 25 16:30:21 +0000 2020",1242851325064310784,0,"Gurgaon, India"
"1566","Wed Mar 25 16:30:29 +0000 2020",1242851358144737280,0.125,"Kollam, India"
"1567","Wed Mar 25 16:30:38 +0000 2020",1242851395398545408,-0.19375,"Mumbai, India"
"1568","Wed Mar 25 16:30:41 +0000 2020",1242851408346361856,-0.8,"Chandigarh, India"
"1569","Wed Mar 25 16:30:46 +0000 2020",1242851428554534912,0,"New Delhi, India"
"1570","Wed Mar 25 16:31:18 +0000 2020",1242851562315223040,0,"Rajasthan, India"
"1571","Wed Mar 25 16:31:21 +0000 2020",1242851575443279872,-0.0166666666666667,"Bengaluru, India"
"1572","Wed Mar 25 16:31:59 +0000 2020",1242851734067671040,0.116666666666667,"Kolkata, India"
"1573","Wed Mar 25 16:32:54 +0000 2020",1242851964884566016,0.25,"Haveli, India"
"1574","Wed Mar 25 16:33:26 +0000 2020",1242852098577813504,0.3,"Mumbai, India"
"1575","Wed Mar 25 16:33:42 +0000 2020",1242852165808504832,-0.0666666666666667,"Dhanbad, India"
"1576","Wed Mar 25 16:33:49 +0000 2020",1242852196418555904,0,"Coimbatore, India"
"1577","Wed Mar 25 16:34:47 +0000 2020",1242852439595732992,-0.13125,"Greater Noida, India"
"1578","Wed Mar 25 16:34:50 +0000 2020",1242852453881544704,0.347272727272727,"Gurgaon, India"
"1579","Wed Mar 25 16:35:02 +0000 2020",1242852501990203392,0.0825396825396825,"Gurgaon, India"
"1580","Wed Mar 25 16:35:02 +0000 2020",1242852503747571712,0.227272727272727,"Surat, India"
"1581","Wed Mar 25 16:35:07 +0000 2020",1242852522714206208,0.227272727272727,"Mumbai, India"
"1582","Wed Mar 25 16:35:13 +0000 2020",1242852547716681728,1,"India"
"1583","Wed Mar 25 16:36:48 +0000 2020",1242852946225672192,0,"Kolkata, India"
"1584","Wed Mar 25 16:37:25 +0000 2020",1242853103583367168,0,"Bengaluru South, India"
"1585","Wed Mar 25 16:38:05 +0000 2020",1242853269111631872,0.0666666666666667,"Mohali, India"
"1586","Wed Mar 25 16:38:14 +0000 2020",1242853308412223488,0,"Junagad, India"
"1587","Wed Mar 25 16:38:46 +0000 2020",1242853441019367424,0.5,"New Delhi, India"
"1588","Wed Mar 25 16:38:50 +0000 2020",1242853460501921792,0.419047619047619,"Mumbai, India"
"1589","Wed Mar 25 16:39:21 +0000 2020",1242853589019738112,0.5,"Rajasthan, India"
"1590","Wed Mar 25 16:39:24 +0000 2020",1242853601363492864,0.425,"Mumbai, India"
"1591","Wed Mar 25 16:39:33 +0000 2020",1242853640060076032,0.00916666666666667,"Gurgaon, India"
"1592","Wed Mar 25 16:40:15 +0000 2020",1242853814052544512,0,"Surat, India"
"1593","Wed Mar 25 16:40:24 +0000 2020",1242853853319462912,-0.166666666666667,"Bokaro Steel City, India"
"1594","Wed Mar 25 16:40:34 +0000 2020",1242853895514116096,0,"Bhubaneshwar, India"
"1595","Wed Mar 25 16:40:40 +0000 2020",1242853919144816640,0.125,"Mumbai, India"
"1596","Wed Mar 25 16:40:59 +0000 2020",1242854002313687040,0.132380952380952,"Surat, India"
"1597","Wed Mar 25 16:41:21 +0000 2020",1242854091090345984,0.4,"Gudiyattam, India"
"1598","Wed Mar 25 16:41:36 +0000 2020",1242854153744977920,0,"Daskroi, India"
"1599","Wed Mar 25 16:41:39 +0000 2020",1242854166428397568,0.0366666666666667,"Greater Noida, India"
"1600","Wed Mar 25 16:41:45 +0000 2020",1242854194937131008,0.0511363636363636,"New Delhi, India"
"1601","Wed Mar 25 16:42:45 +0000 2020",1242854445081214976,0,"Lucknow, India"
"1602","Wed Mar 25 16:43:21 +0000 2020",1242854596889935872,0.5,"Ghaziabad, India"
"1603","Wed Mar 25 16:43:25 +0000 2020",1242854614141108224,0,"Goa, India"
"1604","Wed Mar 25 16:43:49 +0000 2020",1242854712015118336,1.11022302462516e-17,"New Delhi, India"
"1605","Wed Mar 25 16:43:49 +0000 2020",1242854715387494400,0,"New Delhi, India"
"1606","Wed Mar 25 16:44:44 +0000 2020",1242854943498829824,0.285227272727273,"Rajkot, India"
"1607","Wed Mar 25 16:44:56 +0000 2020",1242854995877228544,0.0666666666666667,"Chandigarh, India"
"1608","Wed Mar 25 16:44:59 +0000 2020",1242855008250376192,0.233333333333333,"Tamil Nadu, India"
"1609","Wed Mar 25 16:45:01 +0000 2020",1242855015200497664,0.4,"Haldwani-Kathgodam, India"
"1610","Wed Mar 25 16:45:02 +0000 2020",1242855020824944640,0,"Uttar Pradesh, India"
"1611","Wed Mar 25 16:45:06 +0000 2020",1242855034997612544,0,"Haora, India"
"1612","Wed Mar 25 16:45:59 +0000 2020",1242855259304685568,-0.0952380952380952,"Hyderabad, India"
"1613","Wed Mar 25 16:46:31 +0000 2020",1242855394029916160,-0.275,"Gudiyattam, India"
"1614","Wed Mar 25 16:46:35 +0000 2020",1242855408533790720,0,"Mumbai, India"
"1615","Wed Mar 25 16:46:37 +0000 2020",1242855416473649152,0,"Rajkot, India"
"1616","Wed Mar 25 16:46:39 +0000 2020",1242855426485411840,0,"Tamil Nadu, India"
"1617","Wed Mar 25 16:47:11 +0000 2020",1242855562758545408,0.392857142857143,"Mumbai, India"
"1618","Wed Mar 25 16:47:18 +0000 2020",1242855590562377728,-0.366666666666667,"Lumding, India"
"1619","Wed Mar 25 16:47:22 +0000 2020",1242855606769168384,1,"Mathura, India"
"1620","Wed Mar 25 16:47:33 +0000 2020",1242855654089351168,0.5,"Dehradun"
"1621","Wed Mar 25 16:48:27 +0000 2020",1242855880422350848,0,"Mumbai, India"
"1622","Wed Mar 25 16:49:33 +0000 2020",1242856156692963328,0.272222222222222,"Haveli, India"
"1623","Wed Mar 25 16:49:53 +0000 2020",1242856242097184768,1,"Daskroi, India"
"1624","Wed Mar 25 16:50:08 +0000 2020",1242856303732518912,0,"Panna, India"
"1625","Wed Mar 25 16:50:34 +0000 2020",1242856410414632960,0.163636363636364,"Surat, India"
"1626","Wed Mar 25 16:51:11 +0000 2020",1242856569361985536,0,"Mysore, India"
"1627","Wed Mar 25 16:52:41 +0000 2020",1242856943376420864,-0.3,"Bengaluru South, India"
"1628","Wed Mar 25 16:53:28 +0000 2020",1242857140772986880,-0.145,"Pune, India"
"1629","Wed Mar 25 16:53:27 +0000 2020",1242857139581808640,0,"Chandigarh, India"
"1630","Wed Mar 25 16:53:46 +0000 2020",1242857216379621376,0,"Pune, India"
"1631","Wed Mar 25 16:54:48 +0000 2020",1242857478263459840,-0.305555555555556,"New Delhi, India"
"1632","Wed Mar 25 16:55:49 +0000 2020",1242857735542235136,0.5,"sirsa, India"
"1633","Wed Mar 25 16:55:56 +0000 2020",1242857762062663680,-0.125,"Rajendra Nagar, India"
"1634","Wed Mar 25 16:56:31 +0000 2020",1242857908750012416,-0.725,"Raichur, India"
"1635","Wed Mar 25 16:56:33 +0000 2020",1242857917008797696,0,"Shakti Nagar, India"
"1636","Wed Mar 25 16:56:38 +0000 2020",1.242857937196e+18,0.025,"New Delhi, India"
"1637","Wed Mar 25 16:56:41 +0000 2020",1242857951783612416,0.235416666666667,"Hyderabad, India"
"1638","Wed Mar 25 16:57:00 +0000 2020",1242858032083562496,0,"Mumbai, India"
"1639","Wed Mar 25 16:57:19 +0000 2020",1242858110085033984,0.325,"Surat, India"
"1640","Wed Mar 25 16:58:00 +0000 2020",1242858282185715712,0.4,"Lucknow, India"
"1641","Wed Mar 25 16:58:13 +0000 2020",1242858337659584512,0.35,"Kolkata, India"
"1642","Wed Mar 25 16:58:20 +0000 2020",1242858367715954688,0,"Bengaluru, India"
"1643","Wed Mar 25 16:59:43 +0000 2020",1242858714396147712,0.113636363636364,"Hyderabad, India"
"1644","Wed Mar 25 16:59:43 +0000 2020",1242858714463232000,0.458333333333333,"Bhubaneshwar, India"
"1645","Wed Mar 25 17:01:51 +0000 2020",1242859252517044224,0,"Kerala, India"
"1646","Wed Mar 25 17:02:08 +0000 2020",1242859321857323008,0.475,"Dehradun, India"
"1647","Wed Mar 25 17:02:27 +0000 2020",1242859404438851584,-0.5,"Bengaluru South, India"
"1648","Wed Mar 25 17:02:30 +0000 2020",1242859414719049728,-0.0466666666666667,"Mumbai, India"
"1649","Wed Mar 25 17:02:33 +0000 2020",1242859430015692800,0,"New Delhi, India"
"1650","Wed Mar 25 17:03:33 +0000 2020",1242859677567856640,0.286111111111111,"Bilaspur, India"
"1651","Wed Mar 25 17:04:21 +0000 2020",1242859879720607744,0.6,"Asansol, India"
"1652","Wed Mar 25 17:06:32 +0000 2020",1242860428830453760,-0.206666666666667,"Bengaluru South, India"
"1653","Wed Mar 25 17:06:46 +0000 2020",1242860489035501568,0.65,"Tinsukia, India"
"1654","Wed Mar 25 17:06:48 +0000 2020",1242860495511498752,0.333333333333333,"New Delhi, India"
"1655","Wed Mar 25 17:07:08 +0000 2020",1242860581826121728,0.3,"Rajasthan, India"
"1656","Wed Mar 25 17:07:25 +0000 2020",1242860652709826560,0.3125,"Faridabad, India"
"1657","Wed Mar 25 17:08:47 +0000 2020",1242860997670387712,0.0625,"Noida, India"
"1658","Wed Mar 25 17:09:30 +0000 2020",1242861175643070464,0,"Bhopal, India"
"1659","Wed Mar 25 17:10:22 +0000 2020",1242861395856654336,0.05,"Darbhanga, India"
"1660","Wed Mar 25 17:10:52 +0000 2020",1242861520347955200,0.147222222222222,"Hyderabad, India"
"1661","Wed Mar 25 17:11:09 +0000 2020",1242861591806140416,0,"Bhubaneshwar, India"
"1662","Wed Mar 25 17:11:20 +0000 2020",1242861638975356928,-0.0416666666666667,"Cuttack, India"
"1663","Wed Mar 25 17:11:43 +0000 2020",1242861735154872320,-0.05,"Mylapore Tiruvallike, India"
"1664","Wed Mar 25 17:11:48 +0000 2020",1242861757204295680,0.25,"Mumbai, India"
"1665","Wed Mar 25 17:12:03 +0000 2020",1242861818441166848,0.125,"Mumbai, India"
"1666","Wed Mar 25 17:12:27 +0000 2020",1242861919653920768,0.375,"Mylapore Tiruvallike, India"
"1667","Wed Mar 25 17:12:36 +0000 2020",1242861957557833728,0,"Jamshedpur, India"
"1668","Wed Mar 25 17:14:05 +0000 2020",1242862329449967616,0,"Hyderabad, India"
"1669","Wed Mar 25 17:14:17 +0000 2020",1242862380926685184,0,"Tezpur Rural, India"
"1670","Wed Mar 25 17:14:42 +0000 2020",1242862484270141440,-0.170833333333333,"New Delhi, India"
"1671","Wed Mar 25 17:15:50 +0000 2020",1242862772309778432,0,"New Delhi, India"
"1672","Wed Mar 25 17:16:00 +0000 2020",1242862813409955840,0,"Haveli, India"
"1673","Wed Mar 25 17:16:29 +0000 2020",1242862935849889792,0.2,"New Delhi, India"
"1674","Wed Mar 25 17:16:40 +0000 2020",1242862979416076288,0.5,"Mumbai, India"
"1675","Wed Mar 25 17:16:41 +0000 2020",1242862985850183680,0.248888888888889,"Bilaspur, India"
"1676","Wed Mar 25 17:16:59 +0000 2020",1242863060085137408,-0.2,"Bhilai, India"
"1677","Wed Mar 25 17:17:06 +0000 2020",1242863090695393280,0,"Haveli, India"
"1678","Wed Mar 25 17:18:23 +0000 2020",1242863413518204928,0,"Bengaluru, India"
"1679","Wed Mar 25 17:18:36 +0000 2020",1242863466781818880,-0.2,"Mumbai, India"
"1680","Wed Mar 25 17:19:10 +0000 2020",1242863607785721856,0.2,"Faridabad, India"
"1681","Wed Mar 25 17:21:20 +0000 2020",1242864156014829568,-0.133333333333333,"New Delhi, India"
"1682","Wed Mar 25 17:21:45 +0000 2020",1242864260851445760,0,"Noida, India"
"1683","Wed Mar 25 17:22:15 +0000 2020",1242864386802208768,0.291666666666667,"Noida, India"
"1684","Wed Mar 25 17:22:28 +0000 2020",1242864442200559616,0,"New Delhi, India"
"1685","Wed Mar 25 17:22:31 +0000 2020",1242864451814031360,0.5,"Mumbai, India"
"1686","Wed Mar 25 17:23:10 +0000 2020",1242864618256490496,0.25,"Haveli, India"
"1687","Wed Mar 25 17:24:21 +0000 2020",1242864915439685632,-0.254166666666667,"Ambala, India"
"1688","Wed Mar 25 17:25:11 +0000 2020",1242865123657568256,0.09375,"Chhapra, India"
"1689","Wed Mar 25 17:25:34 +0000 2020",1242865219577114624,0.0604166666666667,"Haora, India"
"1690","Wed Mar 25 17:25:39 +0000 2020",1242865240204816384,0.227272727272727,"Mumbai, India"
"1691","Wed Mar 25 17:25:40 +0000 2020",1242865245971857408,-0.125,"Ulhasnagar, India"
"1692","Wed Mar 25 17:25:51 +0000 2020",1242865291077378048,0,"Ghaziabad, India"
"1693","Wed Mar 25 17:26:01 +0000 2020",1242865334438096896,0.098015873015873,"Meerut, India"
"1694","Wed Mar 25 17:26:04 +0000 2020",1242865347709018112,0,"Mumbai, India"
"1695","Wed Mar 25 17:26:38 +0000 2020",1242865486800375808,-0.045,"Patan, India"
"1696","Wed Mar 25 17:27:34 +0000 2020",1242865722352472064,0,"New Delhi, India"
"1697","Wed Mar 25 17:27:37 +0000 2020",1242865735459725312,0,"Kolar, India"
"1698","Wed Mar 25 17:28:36 +0000 2020",1242865982571339776,0.0833333333333333,"Bareilly, India"
"1699","Wed Mar 25 17:28:43 +0000 2020",1242866014078914560,0.5,"Mohali, India"
"1700","Wed Mar 25 17:28:51 +0000 2020",1242866047394299904,0,"Dinanath Mangeshkar Hospital"
"1701","Wed Mar 25 17:29:18 +0000 2020",1242866161340973056,0,"Bengaluru, India"
"1702","Wed Mar 25 17:29:27 +0000 2020",1242866196602425344,0,"New Delhi, India"
"1703","Wed Mar 25 17:29:43 +0000 2020",1242866264294342656,0.5,"Chandigarh, India"
"1704","Wed Mar 25 17:29:56 +0000 2020",1242866317327085568,0,"Haveli, India"
"1705","Wed Mar 25 17:30:11 +0000 2020",1242866380199923712,-0.2,"Kolkata, India"
"1706","Wed Mar 25 17:30:59 +0000 2020",1242866583338225664,-0.28125,"Mumbai, India"
"1707","Wed Mar 25 17:31:31 +0000 2020",1242866718847823872,0,"Sri Vighneshwara Temple"
"1708","Wed Mar 25 17:31:54 +0000 2020",1242866815501365248,0.287272727272727,"Chitrakoot Dham, India"
"1709","Wed Mar 25 17:32:04 +0000 2020",1242866857301774336,0.111111111111111,"Rajendra Nagar, India"
"1710","Wed Mar 25 17:32:16 +0000 2020",1242866904747802624,0.133333333333333,"Supertech Capetown"
