"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"9366","Tue May 05 05:04:08 +0000 2020",1257536533797539840,0.0666666666666667,"Patiala, India",30.2090874,76.3398720856221,"10"
"9367","Tue May 05 05:04:32 +0000 2020",1257536637107503104,0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"9368","Tue May 05 05:05:14 +0000 2020",1257536812274167808,0.225,"Guntakal, India",15.11965065,77.4552902732364,"12"
"9369","Tue May 05 05:05:42 +0000 2020",1257536928959913984,0,"Daskroi, India",22.95840725,72.7185242951541,"12"
"9370","Tue May 05 05:06:08 +0000 2020",1257537037223239680,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"9371","Tue May 05 05:06:14 +0000 2020",1257537063861260288,0.5,"Kanpur, India",26.4609135,80.3217588,"16"
"9372","Tue May 05 05:06:15 +0000 2020",1257537066231042048,-0.4,"Malegaon, India",20.59025015,74.5714979275197,"12"
"9373","Tue May 05 05:06:18 +0000 2020",1257537080575406080,0.4,"Medchal, India",17.6339929,78.4843146,"19"
"9374","Tue May 05 05:06:28 +0000 2020",1257537121667039232,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"9375","Tue May 05 05:06:30 +0000 2020",1257537130827411456,0.377777777777778,"Raipur, India",21.2379469,81.6336833,"16"
"9378","Tue May 05 05:07:25 +0000 2020",1257537361937756160,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9379","Tue May 05 05:07:43 +0000 2020",1257537434725818368,0.5,"Jodhpur, India",26.2967719,73.0351433,"16"
"9380","Tue May 05 05:07:59 +0000 2020",1257537503126597632,0,"Jamshedpur, India",22.8015194,86.2029579,"16"
"9381","Tue May 05 05:08:00 +0000 2020",1257537507937251328,0.6,"Patiala, India",30.2090874,76.3398720856221,"10"
"9382","Tue May 05 05:08:10 +0000 2020",1257537548345196544,-0.173333333333333,"Navi Mumbai, India",19.0308262,73.0198537,"16"
"9383","Tue May 05 05:08:19 +0000 2020",1257537586144387072,0.375,"Lakhimpur",27.98506015,80.7538453835765,"12"
"9385","Tue May 05 05:08:56 +0000 2020",1257537741492871168,-0.25,"Anantapur, India",14.6546235,77.5562598422456,"12"
"9386","Tue May 05 05:08:58 +0000 2020",1257537752192528384,0.0333333333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"9387","Tue May 05 05:09:15 +0000 2020",1257537824682696704,0.5,"Greater Noida, India",28.4670734,77.5137649,"16"
"9388","Tue May 05 05:09:19 +0000 2020",1257537839912255488,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9389","Tue May 05 05:09:23 +0000 2020",1257537854231547904,-0.0545454545454546,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9390","Tue May 05 05:09:37 +0000 2020",1257537916500234240,0.56875,"Haveli, India",18.51051985,74.0609353177903,"12"
"9391","Tue May 05 05:09:48 +0000 2020",1257537961593171968,0.1875,"Bengaluru, India",12.9791198,77.5912997,"16"
"9392","Tue May 05 05:10:16 +0000 2020",1257538077079281664,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9393","Tue May 05 05:10:55 +0000 2020",1257538242053730304,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9394","Tue May 05 05:11:03 +0000 2020",1257538273917825024,-0.8,"Kotagiri, India",11.4689004,76.919414940669,"12"
"9395","Tue May 05 05:11:16 +0000 2020",1257538330989744128,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9396","Tue May 05 05:11:17 +0000 2020",1257538333661487104,-0.185185185185185,"New Delhi, India",28.6138954,77.2090057,"10"
"9397","Tue May 05 05:11:31 +0000 2020",1257538393296101376,0.06875,"New Delhi, India",28.6138954,77.2090057,"10"
"9398","Tue May 05 05:11:40 +0000 2020",1257538429237096448,-0.475,"Gujarat, India",22.3850008,71.7452633,"8"
"9399","Tue May 05 05:11:47 +0000 2020",1257538460858167296,0.2875,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"9400","Tue May 05 05:11:47 +0000 2020",1257538461298548736,0.05,"Mumbai, India",19.0759899,72.8773928,"16"
"9401","Tue May 05 05:11:53 +0000 2020",1257538486179106816,0.546875,"Raipur, India",21.2379469,81.6336833,"16"
"9402","Tue May 05 05:12:00 +0000 2020",1257538515656564736,0.0666666666666667,"Saidapet, India",13.020817,80.2239536,"19"
"9403","Tue May 05 05:12:40 +0000 2020",1257538683651137536,0.344140625,"Silchar, India",24.8178611,92.7562207529437,"12"
"9404","Tue May 05 05:12:46 +0000 2020",1257538708364046336,0,"Maharashtra, India",18.9068356,75.6741579,"8"
"9405","Tue May 05 05:12:53 +0000 2020",1257538736666992640,0.24375,"Mumbai, India",19.0759899,72.8773928,"16"
"9406","Tue May 05 05:12:58 +0000 2020",1257538758947352576,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9407","Tue May 05 05:13:07 +0000 2020",1257538797572624384,-0.0125,"Mumbai, India",19.0759899,72.8773928,"16"
"9408","Tue May 05 05:13:14 +0000 2020",1257538823208071168,0.298148148148148,"Mumbai, India",19.0759899,72.8773928,"16"
"9409","Tue May 05 05:13:28 +0000 2020",1257538884637872128,0,"Chennai, India",13.0836939,80.270186,"16"
"9410","Tue May 05 05:13:32 +0000 2020",1257538901113176064,0.6,"Ranchi, India",23.3700354,85.3250132,"16"
"9411","Tue May 05 05:13:39 +0000 2020",1257538929609195520,-0.2375,"Assam, India",26.4073841,93.2551303,"8"
"9412","Tue May 05 05:13:40 +0000 2020",1257538932583149568,0,"Maharashtra, India",18.9068356,75.6741579,"8"
"9413","Tue May 05 05:13:52 +0000 2020",1257538984810409984,0.2,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9414","Tue May 05 05:14:18 +0000 2020",1257539093254139904,0.0104166666666667,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9415","Tue May 05 05:15:35 +0000 2020",1257539414659526656,0.8,"Bengaluru, India",12.9791198,77.5912997,"16"
"9417","Tue May 05 05:15:48 +0000 2020",1257539471626473472,0,"Satana, India",20.5991006,74.2021078,"18"
"9418","Tue May 05 05:16:08 +0000 2020",1257539555273539584,0,"Chittaranjan Park",28.5387523,77.2492493451557,"20"
"9420","Tue May 05 05:16:14 +0000 2020",1257539580280008704,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9421","Tue May 05 05:16:17 +0000 2020",1257539593731289088,0.0681818181818182,"Ranchi, India",23.3700354,85.3250132,"16"
"9422","Tue May 05 05:16:40 +0000 2020",1257539688681873408,0.133333333333333,"Ranchi, India",23.3700354,85.3250132,"16"
"9423","Tue May 05 05:16:47 +0000 2020",1257539719111507968,0,"Rewa, India",24.75926685,81.6550002107834,"10"
"9424","Tue May 05 05:17:15 +0000 2020",1257539834442285056,-0.321428571428571,"Sanand, India",23.0238876,72.3851475,"30"
"9425","Tue May 05 05:17:25 +0000 2020",1257539879262511104,0,"Sowcarpet",13.0884967,80.2783092,"20"
"9426","Tue May 05 05:17:41 +0000 2020",1257539946761424896,0.255555555555556,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"9427","Tue May 05 05:17:58 +0000 2020",1257540018169458688,0,"Trivandrum, India",8.57697055,77.0501246373072,"10"
"9428","Tue May 05 05:18:11 +0000 2020",1257540070065790976,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9429","Tue May 05 05:18:22 +0000 2020",1257540116609990656,-0.185,"Jamshedpur, India",22.8015194,86.2029579,"16"
"9430","Tue May 05 05:18:32 +0000 2020",1257540158704017408,-0.003125,"Bhopal, India",23.2584857,77.401989,"16"
"9431","Tue May 05 05:18:36 +0000 2020",1257540176617693184,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9432","Tue May 05 05:18:43 +0000 2020",1257540202949750784,0,"Sanand, India",23.0238876,72.3851475,"30"
"9433","Tue May 05 05:18:48 +0000 2020",1257540227863846912,-0.3,"Ghaziabad, India",28.711241,77.4445372,"10"
"9434","Tue May 05 05:19:37 +0000 2020",1257540433145708544,0.0454545454545454,"Kolkata, India",22.5414185,88.3576912438887,"12"
"9435","Tue May 05 05:19:38 +0000 2020",1257540436685549568,0.0148148148148148,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9436","Tue May 05 05:19:48 +0000 2020",1257540479048130560,0,"Panvel, India",18.96558885,73.1028813058249,"12"
"9437","Tue May 05 05:20:21 +0000 2020",1257540615077859328,0.6,"New Delhi, India",28.6138954,77.2090057,"10"
"9438","Tue May 05 05:20:40 +0000 2020",1257540695163834368,0.118181818181818,"Mumbai, India",19.0759899,72.8773928,"16"
"9439","Tue May 05 05:20:58 +0000 2020",1257540773228101632,0,"Chennai, India",13.0836939,80.270186,"16"
"9441","Tue May 05 05:21:26 +0000 2020",1257540887564791808,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9442","Tue May 05 05:21:38 +0000 2020",1257540940752961536,0.5,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9443","Tue May 05 05:21:52 +0000 2020",1257540999821180928,0.1,"Shirpur, India",21.4106564,74.9395429354188,"12"
"9444","Tue May 05 05:22:26 +0000 2020",1257541141295030272,0.0536931818181818,"Kanayannur, India",9.95029475,76.3312335662903,"12"
"9445","Tue May 05 05:22:48 +0000 2020",1257541232621912064,0.0681818181818182,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9446","Tue May 05 05:22:51 +0000 2020",1257541244596760576,0.104545454545455,"Bidhan Nagar, India",22.5912601,88.3909641,"30"
"9447","Tue May 05 05:23:08 +0000 2020",1257541315551588352,-0.21,"New Delhi, India",28.6138954,77.2090057,"10"
"9448","Tue May 05 05:24:11 +0000 2020",1257541580019453952,0,"Rajkot, India",22.3051991,70.8028335,"16"
"9449","Tue May 05 05:24:38 +0000 2020",1257541692359684096,0.25,"Bihar Sharif, India",25.193859,85.5208617,"16"
"9450","Tue May 05 05:24:47 +0000 2020",1257541731345711104,0.466666666666667,"Delhi, India",28.6517178,77.2219388,"16"
"9451","Tue May 05 05:24:52 +0000 2020",1257541752807985152,0,"Bhopal, India",23.2584857,77.401989,"16"
"9452","Tue May 05 05:26:04 +0000 2020",1.257542056056e+18,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"9453","Tue May 05 05:26:16 +0000 2020",1257542105490239488,0.133333333333333,"Haveli, India",18.51051985,74.0609353177903,"12"
"9454","Tue May 05 05:26:57 +0000 2020",1257542274990379008,-0.1875,"New Delhi, India",28.6138954,77.2090057,"10"
"9455","Tue May 05 05:27:02 +0000 2020",1257542296876302336,-0.125,"Jamshedpur, India",22.8015194,86.2029579,"16"
"9456","Tue May 05 05:27:43 +0000 2020",1257542468632866816,0,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"9457","Tue May 05 05:27:44 +0000 2020",1257542472902643712,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9458","Tue May 05 05:27:44 +0000 2020",1257542475104714752,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9459","Tue May 05 05:27:58 +0000 2020",1257542533325840384,0.146590909090909,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9460","Tue May 05 05:28:13 +0000 2020",1257542594579574784,-0.4375,"Karnataka, India",14.5203896,75.7223521,"8"
"9461","Tue May 05 05:28:25 +0000 2020",1257542645867372544,0.35,"Maharashtra, India",18.9068356,75.6741579,"8"
"9462","Tue May 05 05:28:26 +0000 2020",1257542651961733120,0,"Tiruppur, India",11.1017815,77.345192,"16"
"9463","Tue May 05 05:49:06 +0000 2020",1257547850365521920,0,"Malegaon, India",20.59025015,74.5714979275197,"12"
"9464","Tue May 05 05:49:17 +0000 2020",1257547896779669504,0.227272727272727,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9465","Tue May 05 05:49:24 +0000 2020",1257547928299683840,0.0333333333333333,"Chandigarh, India",30.7334421,76.7797143,"16"
"9466","Tue May 05 05:49:35 +0000 2020",1257547971933147136,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9467","Tue May 05 05:49:35 +0000 2020",1257547974738972672,0,"Karnataka, India",14.5203896,75.7223521,"8"
"9468","Tue May 05 05:50:24 +0000 2020",1257548178573783040,0,"Chennai, India",13.0836939,80.270186,"16"
"9469","Tue May 05 05:50:35 +0000 2020",1257548224153321472,0.0333333333333333,"Sector 43 ISBT",30.7163272,76.7426917,"30"
"9470","Tue May 05 05:50:56 +0000 2020",1257548313022410752,-0.4,"Mumbai, India",19.0759899,72.8773928,"16"
"9471","Tue May 05 05:51:00 +0000 2020",1257548327706603520,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9472","Tue May 05 05:51:24 +0000 2020",1257548431565848576,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9473","Tue May 05 05:51:33 +0000 2020",1257548467917873152,0.285714285714286,"Mumbai, India",19.0759899,72.8773928,"16"
"9474","Tue May 05 05:51:50 +0000 2020",1.257548538508e+18,-0.155555555555556,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"9475","Tue May 05 05:52:05 +0000 2020",1257548602924294144,0.375,"New Delhi, India",28.6138954,77.2090057,"10"
"9476","Tue May 05 05:52:12 +0000 2020",1257548629297909760,0.136363636363636,"India",22.3511148,78.6677428,"4"
"9477","Tue May 05 05:52:38 +0000 2020",1257548738333155328,-0.0357142857142857,"Tamil Nadu, India",10.9094334,78.3665347,"8"
"9479","Tue May 05 05:53:05 +0000 2020",1257548852976025600,0,"Nagercoil, India",8.1880471,77.4290492,"16"
"9481","Tue May 05 05:53:33 +0000 2020",1257548969598685184,0.2875,"New Delhi, India",28.6138954,77.2090057,"10"
"9482","Tue May 05 05:53:37 +0000 2020",1257548987395121152,0.185416666666667,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9483","Tue May 05 05:54:02 +0000 2020",1257549091170652160,0.0909090909090909,"Noida, India",28.5707841,77.3271074,"16"
"9484","Tue May 05 05:54:20 +0000 2020",1257549167364313088,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9485","Tue May 05 05:54:25 +0000 2020",1257549187266293760,-0.09,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"9486","Tue May 05 05:54:27 +0000 2020",1257549196292308992,0,"Bijnor, India",29.40604895,78.4808783991788,"10"
"9487","Tue May 05 05:54:40 +0000 2020",1257549252575875072,0.1875,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9488","Tue May 05 05:54:59 +0000 2020",1257549330744918016,0,"Danapur, India",25.6358901,85.0474045,"16"
"9489","Tue May 05 05:54:59 +0000 2020",1257549332594688000,-0.02,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9490","Tue May 05 05:55:18 +0000 2020",1257549412441653248,-0.194444444444444,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9491","Tue May 05 05:55:27 +0000 2020",1257549447648641024,-0.0625,"Pune, India",18.521428,73.8544541,"12"
"9492","Tue May 05 05:56:28 +0000 2020",1257549704180760576,0.129166666666667,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9493","Tue May 05 05:56:33 +0000 2020",1257549724644552704,0.0326923076923077,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"9494","Tue May 05 05:56:40 +0000 2020",1257549756328370176,-0.0626623376623377,"Faridabad, India",28.4029786,77.3103837,"16"
"9495","Tue May 05 05:56:49 +0000 2020",1257549791258705920,0.08,"Jamshedpur, India",22.8015194,86.2029579,"16"
"9496","Tue May 05 05:56:53 +0000 2020",1257549808983834624,0,"Jagtial, India",18.82135895,78.915066325259,"10"
"9497","Tue May 05 05:56:54 +0000 2020",1257549814994096128,0.14,"New Delhi, India",28.6138954,77.2090057,"10"
"9498","Tue May 05 05:57:02 +0000 2020",1257549849391702016,-0.0625,"Giridih, India",24.1608897,86.2511350330166,"12"
"9501","Tue May 05 05:57:31 +0000 2020",1257549970447536128,-0.5,"Chengalpattu, India",12.6840886,79.9836371,"18"
"9502","Tue May 05 05:57:42 +0000 2020",1257550015053959168,0.25,"Pune, India",18.521428,73.8544541,"12"
"9503","Tue May 05 05:57:52 +0000 2020",1257550059454906368,0,"Karnataka, India",14.5203896,75.7223521,"8"
"9504","Tue May 05 05:58:11 +0000 2020",1257550138450432000,-0.0125,"Ghaziabad, India",28.711241,77.4445372,"10"
"9505","Tue May 05 05:58:13 +0000 2020",1257550144767172608,0,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9506","Tue May 05 05:58:13 +0000 2020",1257550146415595520,0,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"9507","Tue May 05 05:58:15 +0000 2020",1257550152388104192,0.4,"New Delhi, India",28.6138954,77.2090057,"10"
"9508","Tue May 05 05:58:26 +0000 2020",1257550198445875200,-0.03125,"Haridwar, India",29.9384473,78.1452985,"16"
"9509","Tue May 05 05:58:30 +0000 2020",1257550216187822080,0.1875,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9510","Tue May 05 05:58:34 +0000 2020",1257550232704835584,-0.0161057692307692,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"9511","Tue May 05 05:58:34 +0000 2020",1257550235481583616,0,"Cuttack, India",20.4686,85.8792,"16"
"9512","Tue May 05 05:58:38 +0000 2020",1257550248655892480,-0.0242424242424243,"Nadiad, India",22.6895073,72.8715199,"16"
"9513","Tue May 05 05:58:46 +0000 2020",1257550282961149952,-0.333333333333333,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9514","Tue May 05 05:58:57 +0000 2020",1257550329899606016,0.0275,"Shirpur, India",21.4106564,74.9395429354188,"12"
"9515","Tue May 05 05:59:02 +0000 2020",1257550352725037056,0.2525,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9516","Tue May 05 05:59:13 +0000 2020",1257550397159485440,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9517","Tue May 05 05:59:21 +0000 2020",1257550430499938304,0.8,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9518","Tue May 05 05:59:29 +0000 2020",1257550466285740032,0,"Hathras, India",27.57324325,78.1117386675172,"10"
"9519","Tue May 05 05:59:31 +0000 2020",1257550472279478272,0.13030303030303,"Kanpur, India",26.4609135,80.3217588,"16"
"9520","Tue May 05 05:59:38 +0000 2020",1257550500318392320,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9521","Tue May 05 05:59:51 +0000 2020",1257550557444702208,0.1,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9522","Tue May 05 06:00:08 +0000 2020",1257550628945104896,-0.5,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9523","Tue May 05 06:00:30 +0000 2020",1257550721127342080,0.1,"Mumbai, India",19.0759899,72.8773928,"16"
"9524","Tue May 05 06:00:37 +0000 2020",1257550750093369344,0,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9525","Tue May 05 06:00:45 +0000 2020",1257550783094173696,-0.0242424242424243,"Nadiad, India",22.6895073,72.8715199,"16"
"9526","Tue May 05 06:00:54 +0000 2020",1257550822386413568,-0.0257575757575758,"Daskroi, India",22.95840725,72.7185242951541,"12"
"9527","Tue May 05 06:00:58 +0000 2020",1257550837389430784,-0.025,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9528","Tue May 05 06:01:26 +0000 2020",1257550954007875584,0,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"9529","Tue May 05 06:01:34 +0000 2020",1257550987616759808,0.5,"Coimbatore, India",11.0018115,76.9628425,"16"
"9530","Tue May 05 06:01:41 +0000 2020",1257551019367698432,0.1,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9531","Tue May 05 06:01:50 +0000 2020",1257551057644707840,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9532","Tue May 05 06:02:32 +0000 2020",1257551232639655936,-0.194444444444444,"Ranchi, India",23.3700354,85.3250132,"16"
"9533","Tue May 05 06:02:34 +0000 2020",1257551238243086336,0,"Maharashtra, India",18.9068356,75.6741579,"8"
"9534","Tue May 05 06:02:36 +0000 2020",1257551248187891712,0,"Sriperumbudur, India",12.9201301,79.9391056357725,"12"
"9535","Tue May 05 06:02:48 +0000 2020",1257551298469085184,0,"Chengalpattu, India",12.6840886,79.9836371,"18"
"9536","Tue May 05 06:02:53 +0000 2020",1257551319562362880,0.05,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9537","Tue May 05 06:03:11 +0000 2020",1257551394330025984,0,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9538","Tue May 05 06:03:19 +0000 2020",1257551429050474496,0,"Raigarh, India",22.5,83.5,"12"
"9539","Tue May 05 06:03:27 +0000 2020",1.257551462152e+18,-0.0125,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9540","Tue May 05 06:03:46 +0000 2020",1257551543043162112,0.1125,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9541","Tue May 05 06:03:51 +0000 2020",1257551561913335808,0.025,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9542","Tue May 05 06:03:57 +0000 2020",1257551588706725888,0.158333333333333,"Tulsipur, India",27.5290017,82.4550389187629,"12"
"9543","Tue May 05 06:04:06 +0000 2020",1257551626992259072,0.5,"Ranchi, India",23.3700354,85.3250132,"16"
"9544","Tue May 05 06:04:16 +0000 2020",1257551668763222016,-0.0357142857142857,"Bengaluru, India",12.9791198,77.5912997,"16"
"9545","Tue May 05 06:04:38 +0000 2020",1257551759712702464,0,"Rohtak, India",28.9010899,76.5801935,"16"
"9546","Tue May 05 06:04:48 +0000 2020",1257551802293075968,-0.25,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9547","Tue May 05 06:04:56 +0000 2020",1257551834576818176,0.172222222222222,"New Delhi, India",28.6138954,77.2090057,"10"
"9550","Tue May 05 06:05:23 +0000 2020",1257551950343737344,0.0681818181818182,"Coimbatore, India",11.0018115,76.9628425,"16"
"9551","Tue May 05 06:05:54 +0000 2020",1257552081096863744,0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"9552","Tue May 05 06:06:08 +0000 2020",1257552136176406528,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9553","Tue May 05 06:06:31 +0000 2020",1257552235808141312,0,"Lucknow, India",26.8381,80.9346001,"16"
"9554","Tue May 05 06:06:59 +0000 2020",1257552353777135616,0,"Rohtak, India",28.9010899,76.5801935,"16"
"9555","Tue May 05 06:07:35 +0000 2020",1257552500678426624,0.0121212121212121,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9556","Tue May 05 06:07:37 +0000 2020",1257552510325125120,0.413636363636364,"Daskroi, India",22.95840725,72.7185242951541,"12"
"9557","Tue May 05 06:07:38 +0000 2020",1257552515186507776,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"9558","Tue May 05 06:07:44 +0000 2020",1257552541799383040,0.2,"Coimbatore, India",11.0018115,76.9628425,"16"
"9559","Tue May 05 06:07:45 +0000 2020",1257552544198545408,-0.78125,"Hisar, India",29.168807,75.7461103,"12"
"9560","Tue May 05 06:08:02 +0000 2020",1257552616621346816,-0.025,"Nalagarh, India",31.103976,76.6566323926293,"12"
"9561","Tue May 05 06:08:13 +0000 2020",1257552660556705792,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9562","Tue May 05 06:08:22 +0000 2020",1257552699169488896,0,"Bhagalpur, India",25.28669805,87.1322535511115,"10"
"9563","Tue May 05 06:08:35 +0000 2020",1257552754337214464,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9564","Tue May 05 06:08:43 +0000 2020",1257552789921828864,-0.0911111111111111,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9565","Tue May 05 06:08:52 +0000 2020",1257552826726670336,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9566","Tue May 05 06:09:04 +0000 2020",1257552877037502464,0.1875,"Panvel, India",18.96558885,73.1028813058249,"12"
"9567","Tue May 05 06:09:06 +0000 2020",1257552884184449024,0,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"9568","Tue May 05 06:09:19 +0000 2020",1257552938739871744,0,"Rohtak, India",28.9010899,76.5801935,"16"
"9569","Tue May 05 06:09:40 +0000 2020",1257553025582784512,-0.1,"Kolkata, India",22.5414185,88.3576912438887,"12"
"9570","Tue May 05 06:09:42 +0000 2020",1257553036970471424,-0.025,"Rajkot, India",22.3051991,70.8028335,"16"
"9571","Tue May 05 06:10:22 +0000 2020",1257553202221907968,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9572","Tue May 05 06:10:37 +0000 2020",1257553268047134720,0.2,"Ranchi, India",23.3700354,85.3250132,"16"
"9573","Tue May 05 06:11:23 +0000 2020",1257553459257229312,0.0333333333333333,"Daskroi, India",22.95840725,72.7185242951541,"12"
"9574","Tue May 05 06:11:31 +0000 2020",1257553491347660800,0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"9575","Tue May 05 06:11:34 +0000 2020",1257553505533022208,0.133333333333333,"Amravati, India",21.15454115,77.6442961799874,"10"
"9576","Tue May 05 06:11:38 +0000 2020",1257553520410030080,0,"Mahbubnagar, India",16.7434538,77.9923191,"16"
"9577","Tue May 05 06:11:45 +0000 2020",1257553552253374464,0,"Rajkot, India",22.3051991,70.8028335,"16"
"9578","Tue May 05 06:11:59 +0000 2020",1257553609132302336,0,"Rohtak, India",28.9010899,76.5801935,"16"
"9580","Tue May 05 06:12:13 +0000 2020",1257553667152056320,0.40765306122449,"Pune, India",18.521428,73.8544541,"12"
"9581","Tue May 05 06:13:25 +0000 2020",1257553970958139392,0.65,"Bidhan Nagar, India",22.5912601,88.3909641,"30"
"9582","Tue May 05 06:13:26 +0000 2020",1257553976003710976,0.0375,"Bihar, India",25.6440845,85.906508,"8"
"9583","Tue May 05 06:13:28 +0000 2020",1257553982328721408,-0.2,"Salepur, India",20.5182073,86.1162455132961,"12"
"9584","Tue May 05 06:13:34 +0000 2020",1257554010296315904,0.125,"New Delhi, India",28.6138954,77.2090057,"10"
"9585","Tue May 05 06:13:47 +0000 2020",1257554062397960192,0.35,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"9586","Tue May 05 06:14:02 +0000 2020",1257554125392314368,-0.3,"Kolkata, India",22.5414185,88.3576912438887,"12"
"9588","Tue May 05 06:14:52 +0000 2020",1257554337263284224,0.2,"Noida, India",28.5707841,77.3271074,"16"
"9589","Tue May 05 06:15:06 +0000 2020",1257554396277170176,-0.0833333333333333,"Ghaziabad, India",28.711241,77.4445372,"10"
"9590","Tue May 05 06:15:13 +0000 2020",1257554425780023296,0.566666666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"9591","Tue May 05 06:15:18 +0000 2020",1257554445929287680,0.142424242424242,"Panchkula, India",30.61621645,77.0419780432187,"12"
"9592","Tue May 05 06:15:35 +0000 2020",1257554514728701952,0,"Cuttack, India",20.4686,85.8792,"16"
"9593","Tue May 05 06:15:36 +0000 2020",1.257554521431e+18,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9594","Tue May 05 06:16:10 +0000 2020",1257554664448569344,0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"9595","Tue May 05 06:16:20 +0000 2020",1257554702998237184,0.0762626262626263,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"9596","Tue May 05 06:16:31 +0000 2020",1257554750486142976,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9597","Tue May 05 06:16:49 +0000 2020",1257554824997953536,0.6,"Dharwad, India",15.4540505,75.0066516,"16"
"9598","Tue May 05 06:16:50 +0000 2020",1257554830714904576,0,"Gorakhpur, India",26.67132865,83.3645828432704,"10"
"9599","Tue May 05 06:16:57 +0000 2020",1257554861723353088,0.078125,"Sevagram, India",20.7391912,78.6185535,"30"
"9600","Tue May 05 06:17:10 +0000 2020",1257554916534636544,0.1,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9601","Tue May 05 06:17:56 +0000 2020",1257555108574838784,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
