"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"9124","Sat Mar 28 11:58:58 +0000 2020",1243870191932473344,0.189267676767677,"Cuttack, India",20.4686,85.8792,"16"
"9125","Sat Mar 28 11:59:10 +0000 2020",1243870241572048896,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"9126","Sat Mar 28 11:59:10 +0000 2020",1243870241597165568,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"9127","Sat Mar 28 11:59:11 +0000 2020",1243870248270360576,0,"Bhusawal, India",20.99327605,75.8399825538314,"12"
"9128","Sat Mar 28 11:59:20 +0000 2020",1243870282978226176,-0.1,"Kolkata, India",22.5414185,88.3576912438887,"12"
"9129","Sat Mar 28 11:59:47 +0000 2020",1243870396547383296,0,"Indore, India",22.7203616,75.8681996,"16"
"9130","Sat Mar 28 12:00:57 +0000 2020",1243870690673123328,0,"Indore, India",22.7203616,75.8681996,"16"
"9131","Sat Mar 28 12:00:58 +0000 2020",1243870694909153280,0.136363636363636,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9132","Sat Mar 28 12:01:14 +0000 2020",1243870761242132480,0.2,"Bilaspur, India",22.383333,82.133333,"12"
"9133","Sat Mar 28 12:02:22 +0000 2020",1243871046161190912,0,"Silchar, India",24.8178611,92.7562207529437,"12"
"9134","Sat Mar 28 12:02:46 +0000 2020",1243871147952951296,0.375,"Mumbai, India",19.0759899,72.8773928,"16"
"9135","Sat Mar 28 12:03:32 +0000 2020",1243871341339496448,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9136","Sat Mar 28 12:04:14 +0000 2020",1243871516388806656,0.35,"Indore, India",22.7203616,75.8681996,"16"
"9137","Sat Mar 28 12:04:36 +0000 2020",1243871609808543744,0.5,"Jaipur, India",26.9154576,75.8189817,"16"
"9138","Sat Mar 28 12:05:28 +0000 2020",1243871829766234112,-0.333333333333333,"Agra, India",27.1752554,78.0098161,"16"
"9139","Sat Mar 28 12:05:46 +0000 2020",1243871904122847232,0.0533333333333333,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9140","Sat Mar 28 12:05:48 +0000 2020",1243871912565952512,0.312121212121212,"Hoshiarpur, India",31.60857425,75.8464424689095,"10"
"9141","Sat Mar 28 12:05:55 +0000 2020",1243871940672196608,-0.075,"India",22.3511148,78.6677428,"4"
"9142","Sat Mar 28 12:05:56 +0000 2020",1243871946443554816,0,"Udaipur, India",24.578721,73.6862571,"16"
"9143","Sat Mar 28 12:06:39 +0000 2020",1243872125024268288,0.234090909090909,"Hoshiarpur, India",31.60857425,75.8464424689095,"10"
"9144","Sat Mar 28 12:07:17 +0000 2020",1243872285779472384,0,"Noida, India",28.5707841,77.3271074,"16"
"9145","Sat Mar 28 12:07:36 +0000 2020",1243872364967976960,-0.0625,"Indore, India",22.7203616,75.8681996,"16"
"9146","Sat Mar 28 12:07:37 +0000 2020",1243872367895437312,0.312121212121212,"Hoshiarpur, India",31.60857425,75.8464424689095,"10"
"9147","Sat Mar 28 12:07:54 +0000 2020",1.243872441103e+18,-0.172916666666667,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9148","Sat Mar 28 12:07:55 +0000 2020",1243872446454706176,0.197115384615385,"Indore, India",22.7203616,75.8681996,"16"
"9149","Sat Mar 28 12:08:02 +0000 2020",1243872474992791552,0,"Boisar, India",19.7984865,72.761452,"30"
"9150","Sat Mar 28 12:08:06 +0000 2020",1243872492428484608,0,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"9151","Sat Mar 28 12:08:19 +0000 2020",1243872546170081280,0.508333333333333,"Chandigarh, India",30.7334421,76.7797143,"16"
"9152","Sat Mar 28 12:08:28 +0000 2020",1243872583436689408,-0.025,"Mumbai, India",19.0759899,72.8773928,"16"
"9154","Sat Mar 28 12:08:58 +0000 2020",1243872706992340992,0.35,"Haridwar, India",29.9384473,78.1452985,"16"
"9155","Sat Mar 28 12:09:05 +0000 2020",1243872738206310400,0,"Chennai, India",13.0836939,80.270186,"16"
"9156","Sat Mar 28 12:09:20 +0000 2020",1243872800542097408,0,"Panna, India",24.5,80.25,"12"
"9157","Sat Mar 28 12:09:32 +0000 2020",1243872853390286848,-0.155555555555556,"Chandigarh, India",30.7334421,76.7797143,"16"
"9158","Sat Mar 28 12:10:02 +0000 2020",1243872976883376128,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9159","Sat Mar 28 12:10:03 +0000 2020",1243872982738452480,0.312121212121212,"Hoshiarpur, India",31.60857425,75.8464424689095,"10"
"9160","Sat Mar 28 12:11:26 +0000 2020",1243873331452841984,0.4,"Thane, India",19.1943294,72.9701779,"16"
"9162","Sat Mar 28 12:11:40 +0000 2020",1243873389116194816,0.8,"Khatima, India",28.90947895,79.9499131978416,"12"
"9163","Sat Mar 28 12:12:01 +0000 2020",1243873476470947840,0.17,"Daskroi, India",22.95840725,72.7185242951541,"12"
"9164","Sat Mar 28 12:12:03 +0000 2020",1243873485258022912,0.3,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"9165","Sat Mar 28 12:12:10 +0000 2020",1243873515188572160,0.5,"Sriperumbudur, India",12.9201301,79.9391056357725,"12"
"9166","Sat Mar 28 12:12:54 +0000 2020",1243873700572610560,0,"Akorhi Gola, India",25.0039308,84.186464545582,"12"
"9167","Sat Mar 28 12:13:19 +0000 2020",1243873804167729152,0,"Kerala, India",10.3528744,76.5120396,"8"
"9168","Sat Mar 28 12:13:20 +0000 2020",1243873806264877056,1,"Sonipat, India",29.0033144,77.0167323,"18"
"9169","Sat Mar 28 12:13:21 +0000 2020",1243873814003372032,0.8,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"9170","Sat Mar 28 12:13:35 +0000 2020",1243873872413220864,0.0375,"Lakhisarai, India",25.1677029,86.0593592430402,"12"
"9171","Sat Mar 28 12:13:40 +0000 2020",1243873892961148928,0.233333333333333,"Kanayannur, India",9.95029475,76.3312335662903,"12"
"9172","Sat Mar 28 12:14:22 +0000 2020",1243874068111245312,0.0681818181818182,"Phulpur, India",25.5377949,82.0227127120877,"12"
"9173","Sat Mar 28 12:14:32 +0000 2020",1243874109047488512,0.214545454545455,"Hoshiarpur, India",31.60857425,75.8464424689095,"10"
"9174","Sat Mar 28 12:14:39 +0000 2020",1243874140085522432,0.125,"Haora, India",22.5736296,88.3251045,"16"
"9175","Sat Mar 28 12:14:42 +0000 2020",1243874153431613440,0,"Varanasi, India",25.3356491,83.0076292,"16"
"9176","Sat Mar 28 12:14:50 +0000 2020",1243874185455099904,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9177","Sat Mar 28 12:15:06 +0000 2020",1243874251741876224,0.2,"Desuri, India",25.2787,73.5674,"18"
"9178","Sat Mar 28 12:15:34 +0000 2020",1243874370843324416,0.4,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9179","Sat Mar 28 12:16:02 +0000 2020",1243874487495536640,0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"9180","Sat Mar 28 12:16:04 +0000 2020",1243874495686774784,0,"Patna, India",25.6093239,85.1235252,"16"
"9181","Sat Mar 28 12:16:07 +0000 2020",1243874509188247552,0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"9182","Sat Mar 28 12:16:28 +0000 2020",1243874597415477248,0.2,"Mumbai, India",19.0759899,72.8773928,"16"
"9184","Sat Mar 28 12:16:53 +0000 2020",1243874701413253120,0.0816666666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"9185","Sat Mar 28 12:17:34 +0000 2020",1243874873081917440,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9186","Sat Mar 28 12:18:02 +0000 2020",1243874990627282944,0.0486111111111111,"Rampur, India",28.79406825,79.1859304458554,"10"
"9187","Sat Mar 28 12:18:30 +0000 2020",1243875108491530240,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9188","Sat Mar 28 12:18:31 +0000 2020",1243875110840225792,0.8,"Bhopal, India",23.2584857,77.401989,"16"
"9189","Sat Mar 28 12:18:32 +0000 2020",1243875118276841472,0.1,"Gwalior, India",26.2037247,78.1573628,"16"
"9190","Sat Mar 28 12:18:48 +0000 2020",1243875184638980096,-0.125,"Faridabad, India",28.4029786,77.3103837,"16"
"9191","Sat Mar 28 12:19:15 +0000 2020",1243875296966828032,0.358333333333333,"Gujarat, India",22.3850008,71.7452633,"8"
"9192","Sat Mar 28 12:19:23 +0000 2020",1243875331112497152,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9193","Sat Mar 28 12:19:26 +0000 2020",1243875342344830976,-0.216666666666667,"Chirawa, India",28.2408,75.6448,"18"
"9194","Sat Mar 28 12:20:13 +0000 2020",1243875539623923712,0.6,"Ghaziabad, India",28.711241,77.4445372,"10"
"9195","Sat Mar 28 12:21:23 +0000 2020",1243875834294759424,0.2,"Baleshwar, India",21.5,86.75,"12"
"9196","Sat Mar 28 12:21:47 +0000 2020",1243875936056926208,0.234090909090909,"Hoshiarpur, India",31.60857425,75.8464424689095,"10"
"9197","Sat Mar 28 12:22:04 +0000 2020",1243876004994510848,0,"Ranchi, India",23.3700354,85.3250132,"16"
"9198","Sat Mar 28 12:22:34 +0000 2020",1243876131884818432,0,"Bhopal, India",23.2584857,77.401989,"16"
"9199","Sat Mar 28 12:22:36 +0000 2020",1243876141439410176,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"9200","Sat Mar 28 12:22:46 +0000 2020",1243876180022845440,-0.390625,"Ghaziabad, India",28.711241,77.4445372,"10"
"9201","Sat Mar 28 12:22:59 +0000 2020",1243876235123388416,0.234090909090909,"Hoshiarpur, India",31.60857425,75.8464424689095,"10"
"9202","Sat Mar 28 12:23:09 +0000 2020",1243876277431357440,0.8,"Haveli, India",18.51051985,74.0609353177903,"12"
"9203","Sat Mar 28 12:23:38 +0000 2020",1243876401612275712,-0.227777777777778,"Mumbai, India",19.0759899,72.8773928,"16"
"9204","Sat Mar 28 12:24:25 +0000 2020",1243876598643699712,0.234090909090909,"Hoshiarpur, India",31.60857425,75.8464424689095,"10"
"9205","Sat Mar 28 12:24:30 +0000 2020",1243876619304853504,0.125,"Trivandrum, India",8.57697055,77.0501246373072,"10"
"9206","Sat Mar 28 12:24:50 +0000 2020",1243876700263350272,-0.125,"New Delhi, India",28.6138954,77.2090057,"10"
"9207","Sat Mar 28 12:24:55 +0000 2020",1243876720932827136,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9208","Sat Mar 28 12:24:55 +0000 2020",1243876724082765824,0,"Hisar, India",29.168807,75.7461103,"12"
"9209","Sat Mar 28 12:25:07 +0000 2020",1243876773106012160,0,"Rewari, India",28.1956468,76.6165179,"16"
"9210","Sat Mar 28 12:25:07 +0000 2020",1243876773474889728,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9211","Sat Mar 28 12:25:08 +0000 2020",1243876778537443328,-0.125,"Hayathnagar, India",17.3281147,78.6045399,"19"
"9212","Sat Mar 28 12:25:27 +0000 2020",1243876858766082048,0.01,"Ghaziabad, India",28.711241,77.4445372,"10"
"9213","Sat Mar 28 12:25:50 +0000 2020",1243876951657336832,-0.25,"Bihar, India",25.6440845,85.906508,"8"
"9214","Sat Mar 28 12:26:48 +0000 2020",1243877197971984384,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"9215","Sat Mar 28 12:27:35 +0000 2020",1243877394315792384,0.392045454545455,"New Delhi, India",28.6138954,77.2090057,"10"
"9216","Sat Mar 28 12:27:37 +0000 2020",1243877403857805312,-0.1875,"Mohali, India",30.7047049,76.7178146,"18"
"9217","Sat Mar 28 12:27:38 +0000 2020",1243877406990954496,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"9218","Sat Mar 28 12:28:11 +0000 2020",1243877543913984000,-1,"Tirunelveli, India",8.7012203,77.5792694,"16"
"9219","Sat Mar 28 12:29:13 +0000 2020",1243877803042525184,0.6,"Salem, India",11.6612012,78.1602498,"16"
"9220","Sat Mar 28 12:30:01 +0000 2020",1243878006382182400,0.91,"Ghaziabad, India",28.711241,77.4445372,"10"
"9221","Sat Mar 28 12:30:28 +0000 2020",1243878119355715584,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9222","Sat Mar 28 12:31:07 +0000 2020",1243878283692748800,0,"Sorab, India",14.2730326,75.1092019,"26"
"9223","Sat Mar 28 12:31:47 +0000 2020",1243878449346793472,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9224","Sat Mar 28 12:32:16 +0000 2020",1243878572424454144,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9225","Sat Mar 28 12:32:44 +0000 2020",1243878688292143104,0.125,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9226","Sat Mar 28 12:32:56 +0000 2020",1243878739609411584,0.2,"New Delhi, India",28.6138954,77.2090057,"10"
"9227","Sat Mar 28 12:33:26 +0000 2020",1243878865770029056,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9228","Sat Mar 28 12:33:39 +0000 2020",1243878922267152384,0,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"9229","Sat Mar 28 12:34:06 +0000 2020",1243879031931416576,0,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"9230","Sat Mar 28 12:34:13 +0000 2020",1243879063145435136,0.35,"Surat, India",21.1864607,72.8081281,"16"
"9232","Sat Mar 28 12:34:40 +0000 2020",1243879175133351936,0,"Bhopal, India",23.2584857,77.401989,"16"
"9233","Sat Mar 28 12:34:55 +0000 2020",1243879240447098880,0.133333333333333,"Gaya, India",24.7964355,85.0079563,"16"
"9234","Sat Mar 28 12:35:02 +0000 2020",1243879268007833600,0,"Theni Allinagaram, India",10.0234758,77.4979845,"26"
"9235","Sat Mar 28 12:35:24 +0000 2020",1243879362371276800,0.0166666666666667,"Indore, India",22.7203616,75.8681996,"16"
"9236","Sat Mar 28 12:35:31 +0000 2020",1243879390603128832,0.5,"Rajasthan, India",26.8105777,73.7684549,"8"
"9237","Sat Mar 28 12:35:37 +0000 2020",1243879415764799488,0.0333333333333333,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9238","Sat Mar 28 12:36:10 +0000 2020",1243879556034859008,0,"Bengaluru, India",12.9791198,77.5912997,"16"
"9239","Sat Mar 28 12:36:15 +0000 2020",1243879574758252544,0.25,"Madurai South, India",9.8696551,78.0865123694439,"12"
"9240","Sat Mar 28 12:36:53 +0000 2020",1243879734175358976,-0.25,"Kanpur, India",26.4609135,80.3217588,"16"
"9241","Sat Mar 28 12:37:26 +0000 2020",1243879871454965760,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9243","Sat Mar 28 12:37:50 +0000 2020",1243879975456919552,0.225,"Karnataka, India",14.5203896,75.7223521,"8"
"9244","Sat Mar 28 12:37:52 +0000 2020",1243879982495076352,0,"Amreli, India",20.866667,70.75,"12"
"9245","Sat Mar 28 12:38:07 +0000 2020",1243880043077459968,0.4,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"9246","Sat Mar 28 12:38:07 +0000 2020",1243880044302184448,0.141666666666667,"Bengaluru, India",12.9791198,77.5912997,"16"
"9247","Sat Mar 28 12:38:28 +0000 2020",1243880133078839296,-0.0769230769230769,"Jaipur, India",26.9154576,75.8189817,"16"
"9248","Sat Mar 28 12:38:55 +0000 2020",1243880245075177472,0.177840909090909,"Lucknow, India",26.8381,80.9346001,"16"
"9249","Sat Mar 28 12:39:30 +0000 2020",1243880392978915328,0.166666666666667,"Nellore, India",14.4493717,79.9873763,"16"
"9250","Sat Mar 28 12:39:43 +0000 2020",1243880447387389952,-0.00959595959595962,"Assam, India",26.4073841,93.2551303,"8"
"9251","Sat Mar 28 12:40:21 +0000 2020",1243880604799602688,0,"Noida, India",28.5707841,77.3271074,"16"
"9252","Sat Mar 28 12:40:21 +0000 2020",1243880605613342720,0.7,"New Delhi, India",28.6138954,77.2090057,"10"
"9253","Sat Mar 28 12:41:24 +0000 2020",1243880872664682496,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9254","Sat Mar 28 12:42:20 +0000 2020",1243881107063369728,0.5,"Gwalior, India",26.2037247,78.1573628,"16"
"9255","Sat Mar 28 12:43:01 +0000 2020",1243881276005744640,0.05,"Haveli, India",18.51051985,74.0609353177903,"12"
"9256","Sat Mar 28 12:43:46 +0000 2020",1243881464774553600,-0.6,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"9257","Sat Mar 28 12:43:46 +0000 2020",1243881468520062976,0,"Talala, India",21.0560298,70.5303798,"18"
"9258","Sat Mar 28 12:44:01 +0000 2020",1243881528758865920,0,"Karnataka, India",14.5203896,75.7223521,"8"
"9259","Sat Mar 28 12:44:03 +0000 2020",1243881536761540608,0.166666666666667,"India",22.3511148,78.6677428,"4"
"9260","Sat Mar 28 12:46:23 +0000 2020",1243882125469683712,0.2,"Chitrakoot Dham, India",25.2158257,80.9164001,"18"
"9261","Sat Mar 28 12:46:41 +0000 2020",1243882198840872960,0.102777777777778,"Greater Noida, India",28.4670734,77.5137649,"16"
"9262","Sat Mar 28 12:47:03 +0000 2020",1243882293208289280,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9263","Sat Mar 28 12:47:37 +0000 2020",1243882435084877824,-0.5,"Mumbai, India",19.0759899,72.8773928,"16"
"9264","Sat Mar 28 12:47:51 +0000 2020",1243882495403122688,0,"Salem, India",11.6612012,78.1602498,"16"
"9265","Sat Mar 28 12:47:55 +0000 2020",1243882509370195968,-0.433333333333333,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9266","Sat Mar 28 12:48:06 +0000 2020",1243882555587342336,-0.5,"Mumbai, India",19.0759899,72.8773928,"16"
"9267","Sat Mar 28 12:48:13 +0000 2020",1243882586398552064,0.66875,"Mumbai, India",19.0759899,72.8773928,"16"
"9268","Sat Mar 28 12:48:34 +0000 2020",1243882675276054528,0,"New Delhi, India",28.6138954,77.2090057,"10"
"9269","Sat Mar 28 12:49:15 +0000 2020",1243882848156880896,0.05,"Thane, India",19.1943294,72.9701779,"16"
"9270","Sat Mar 28 12:49:28 +0000 2020",1243882901315313664,-0.3125,"Kerala, India",10.3528744,76.5120396,"8"
"9271","Sat Mar 28 12:49:52 +0000 2020",1243883001538170880,0.8,"New Delhi, India",28.6138954,77.2090057,"10"
"9272","Sat Mar 28 12:50:11 +0000 2020",1243883083021123584,0,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"9273","Sat Mar 28 12:50:12 +0000 2020",1243883084824510464,-0.1875,"Yeola, India",20.0429079,74.4880389,"18"
"9274","Sat Mar 28 12:50:13 +0000 2020",1243883089182347264,0.10625,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"9275","Sat Mar 28 12:50:53 +0000 2020",1243883258170859520,-0.0583333333333333,"Varanasi, India",25.3356491,83.0076292,"16"
"9276","Sat Mar 28 12:51:08 +0000 2020",1243883321735680000,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"9277","Sat Mar 28 12:51:18 +0000 2020",1243883363154432000,-0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"9278","Sat Mar 28 12:51:23 +0000 2020",1243883384411009024,-0.108333333333333,"Karnataka, India",14.5203896,75.7223521,"8"
"9279","Sat Mar 28 12:51:38 +0000 2020",1243883447980101632,0,"Gujarat, India",22.3850008,71.7452633,"8"
"9280","Sat Mar 28 12:51:45 +0000 2020",1243883474899144704,0,"Orissa, India",20.5431241,84.6897321,"8"
"9281","Sat Mar 28 12:51:54 +0000 2020",1243883512282767360,0.8,"New Delhi, India",28.6138954,77.2090057,"10"
"9282","Sat Mar 28 12:52:00 +0000 2020",1243883539592069120,0,"Kannod, India",22.6662928,76.7436723,"18"
"9283","Sat Mar 28 12:52:44 +0000 2020",1243883722455183360,0,"India",22.3511148,78.6677428,"4"
"9284","Sat Mar 28 12:53:13 +0000 2020",1243883846715740160,0.5,"Pune, India",18.521428,73.8544541,"12"
"9285","Sat Mar 28 12:53:29 +0000 2020",1243883911362392064,0.5,"Pune, India",18.521428,73.8544541,"12"
"9286","Sat Mar 28 12:53:31 +0000 2020",1243883919738458112,-0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"9287","Sat Mar 28 12:53:42 +0000 2020",1243883966261755904,0.5,"Pune, India",18.521428,73.8544541,"12"
"9288","Sat Mar 28 12:53:56 +0000 2020",1243884024101138432,0.5,"Pune, India",18.521428,73.8544541,"12"
"9289","Sat Mar 28 12:54:13 +0000 2020",1243884097946058752,0.5,"Pune, India",18.521428,73.8544541,"12"
"9290","Sat Mar 28 12:54:16 +0000 2020",1243884110440853504,0,"Gurgaon, India",28.42826235,77.0027001465775,"12"
"9291","Sat Mar 28 12:54:30 +0000 2020",1243884169027076096,0.5,"Pune, India",18.521428,73.8544541,"12"
"9292","Sat Mar 28 12:54:38 +0000 2020",1243884200089944064,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"9293","Sat Mar 28 12:54:43 +0000 2020",1243884221363408896,0.7,"Greater Noida, India",28.4670734,77.5137649,"16"
"9294","Sat Mar 28 12:54:55 +0000 2020",1243884272689135616,0.136666666666667,"Ghaziabad, India",28.711241,77.4445372,"10"
"9295","Sat Mar 28 12:55:09 +0000 2020",1243884332676190208,0,"Bihar, India",25.6440845,85.906508,"8"
"9296","Sat Mar 28 12:55:45 +0000 2020",1243884481968136192,0.3125,"Deoghar, India",24.4766423,86.6067324538695,"12"
"9297","Sat Mar 28 12:55:46 +0000 2020",1243884487093571584,0.4,"Bengaluru South, India",12.9791198,77.5912997,"16"
"9298","Sat Mar 28 12:56:38 +0000 2020",1243884702907293696,0.4,"Jabalpur, India",23.1608938,79.9497702,"16"
"9299","Sat Mar 28 12:56:51 +0000 2020",1243884758557315072,0.25,"Mumbai, India",19.0759899,72.8773928,"16"
"9300","Sat Mar 28 12:56:54 +0000 2020",1243884769982779392,-0.25,"Lucknow, India",26.8381,80.9346001,"16"
"9301","Sat Mar 28 12:57:09 +0000 2020",1243884834340179968,0,"Mumbai, India",19.0759899,72.8773928,"16"
"9302","Sat Mar 28 12:57:11 +0000 2020",1243884841071935488,0,"Gujarat, India",22.3850008,71.7452633,"8"
"9303","Sat Mar 28 12:57:26 +0000 2020",1243884905655709696,0.25,"Indore, India",22.7203616,75.8681996,"16"
"9304","Sat Mar 28 12:57:40 +0000 2020",1243884966150385664,0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"9305","Sat Mar 28 12:58:05 +0000 2020",1243885069644652544,0,"vijayawada",16.5087586,80.6185102,"16"
"9306","Sat Mar 28 12:59:20 +0000 2020",1243885384741695488,0,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"9308","Sat Mar 28 12:59:53 +0000 2020",1243885520637190144,0,"Noida, India",28.5707841,77.3271074,"16"
"9309","Sat Mar 28 13:00:10 +0000 2020",1243885592531931136,-0.1875,"Panvel, India",18.96558885,73.1028813058249,"12"
"9310","Sat Mar 28 13:00:18 +0000 2020",1243885627977990144,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"9311","Sat Mar 28 13:00:31 +0000 2020",1243885681937530880,0,"New Delhi, India",28.6138954,77.2090057,"10"
