"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"3996","Tue May 19 09:26:25 +0000 2020",1262675970986774528,0,"Mumbai, India",22.370658,69.8391406708008,"22"
"3997","Tue May 19 09:26:27 +0000 2020",1262675979769528320,0,"Purnia, India",26.4609135,80.3217588,"16"
"3998","Tue May 19 09:26:31 +0000 2020",1262675995561062400,0,"India",18.9068356,75.6741579,"8"
"3999","Tue May 19 09:26:36 +0000 2020",1262676017920921600,-0.125,"Noida, India",14.416667,78.75,"12"
"4000","Tue May 19 09:27:17 +0000 2020",1262676187211390976,0,"Patna, India",13.6134495,77.5131354,"30"
"4002","Tue May 19 09:28:12 +0000 2020",1262676418745401344,0.516666666666667,"Guwahati, India",22.5414185,88.3576912438887,"12"
"4003","Tue May 19 09:28:22 +0000 2020",1262676460516474880,0,"Noida, India",10.3528744,76.5120396,"8"
"4006","Tue May 19 09:29:24 +0000 2020",1262676722282987520,0.285714285714286,"Jaipur, India",30.7334421,76.7797143,"16"
"4007","Tue May 19 09:30:56 +0000 2020",1262677106988740608,0,"New Delhi, India",25.4381302,81.8338005,"16"
"4008","Tue May 19 09:31:30 +0000 2020",1262677248479342592,-0.2,"New Delhi, India",17.38878595,78.4610647345315,"10"
"4010","Tue May 19 09:32:12 +0000 2020",1262677426502381568,0,"New Delhi, India",12.9791198,77.5912997,"16"
"4011","Tue May 19 09:32:29 +0000 2020",1262677499512668160,-0.125,"Surat, India",19.2334875,73.1182464,"16"
"4012","Tue May 19 09:32:58 +0000 2020",1262677619427901440,0,"Gurgaon, India",29.40604895,78.4808783991788,"10"
"4013","Tue May 19 09:33:12 +0000 2020",1262677676730380288,0,"New Delhi, India",26.9154576,75.8189817,"16"
"4014","Tue May 19 09:34:14 +0000 2020",1262677937406369792,0.185876623376623,"Fort Tondiarpet, India",28.6138954,77.2090057,"10"
"4015","Tue May 19 09:34:46 +0000 2020",1262678072924360704,0.2,"Haveli, India",12.9791198,77.5912997,"16"
"4017","Tue May 19 09:35:55 +0000 2020",1262678361119305728,0,"Mumbai, India",28.6138954,77.2090057,"10"
"4019","Tue May 19 09:36:40 +0000 2020",1262678549577650176,0,"Bengaluru South, India",12.9174426,80.2164901823086,"12"
"4021","Tue May 19 09:37:24 +0000 2020",1262678734412210176,0.45,"Rajendra Nagar, India",20.4686,85.8792,"16"
"4023","Tue May 19 09:38:03 +0000 2020",1262678899596472320,0.28030303030303,"Mumbai, India",22.7203616,75.8681996,"16"
"4024","Tue May 19 09:38:38 +0000 2020",1262679043255734272,0,"Uttar Pradesh, India",20.2602964,85.8394521,"16"
"4025","Tue May 19 09:39:35 +0000 2020",1262679282696019968,0.1,"Navi Mumbai, India",25.4381302,81.8338005,"16"
"4026","Tue May 19 09:39:41 +0000 2020",1262679311628320768,-0.1,"Vododara, India",23.0216238,72.5797068,"16"
"4027","Tue May 19 09:40:32 +0000 2020",1262679522501066752,0.227272727272727,"Bhubaneshwar, India",20.4637389,85.8685033346553,"30"
"4028","Tue May 19 09:41:13 +0000 2020",1262679697063886848,0.227272727272727,"Bhubaneshwar, India",19.0759899,72.8773928,"16"
"4029","Tue May 19 09:41:30 +0000 2020",1262679767951659008,0,"Kolkata, India",19.0759899,72.8773928,"16"
"4030","Tue May 19 09:41:31 +0000 2020",1262679771713961984,0,"New Delhi, India",26.9154576,75.8189817,"16"
"4031","Tue May 19 09:41:34 +0000 2020",1262679784468942848,-0.141666666666667,"Mumbai, India",23.3700354,85.3250132,"16"
"4032","Tue May 19 09:41:50 +0000 2020",1262679852060045312,0,"Kohima, India",28.6138954,77.2090057,"10"
"4033","Tue May 19 09:42:08 +0000 2020",1262679925875568640,0.0111111111111111,"New Delhi, India",9.8696551,78.0865123694439,"12"
"4034","Tue May 19 09:42:51 +0000 2020",1262680107434598400,-0.2,"Sitamarhi, India",12.9791198,77.5912997,"16"
"4035","Tue May 19 09:43:23 +0000 2020",1262680242474319872,0.0236111111111111,"Noida, India",19.0759899,72.8773928,"16"
"4036","Tue May 19 09:43:34 +0000 2020",1262680286254338048,0.05,"Mandsaur, India",19.0759899,72.8773928,"16"
"4037","Tue May 19 09:44:03 +0000 2020",1262680408644153344,0,"Trivandrum, India",9.8696551,78.0865123694439,"12"
"4038","Tue May 19 09:44:16 +0000 2020",1262680464860430336,0.1,"Mumbai, India",28.79406825,79.1859304458554,"10"
"4039","Tue May 19 09:44:39 +0000 2020",1262680558141751296,0.297142857142857,"Navi Mumbai, India",16.083333,77.166667,"12"
"4040","Tue May 19 09:44:52 +0000 2020",1262680613137469440,0,"Kolkata, India",28.6138954,77.2090057,"10"
"4041","Tue May 19 09:45:08 +0000 2020",1262680680015765504,0.05,"Dehradun, India",19.0759899,72.8773928,"16"
"4042","Tue May 19 09:45:27 +0000 2020",1262680761070522368,0,"Pune, India",28.6138954,77.2090057,"10"
"4043","Tue May 19 09:45:28 +0000 2020",1262680764467933184,-0.2,"Pune, India",16.083333,77.166667,"12"
"4044","Tue May 19 09:45:49 +0000 2020",1262680852263309312,0.35,"Mumbai, India",20.2602964,85.8394521,"16"
"4045","Tue May 19 09:45:51 +0000 2020",1262680862480404480,0.3075,"Mumbai, India",19.0759899,72.8773928,"16"
"4046","Tue May 19 09:45:54 +0000 2020",1262680873159319552,0.0333333333333333,"Meerut, India",30.87158775,75.8457590830242,"19"
"4047","Tue May 19 09:46:03 +0000 2020",1262680912635944960,1,"Bengaluru South, India",30.3843674,76.770421,"16"
"4048","Tue May 19 09:46:37 +0000 2020",1262681053812187136,0,"Kolkata, India",19.4553059,72.811816,"30"
"4049","Tue May 19 09:46:40 +0000 2020",1262681065573023744,0,"Trivandrum, India",28.6138954,77.2090057,"10"
"4050","Tue May 19 09:47:01 +0000 2020",1262681156043980800,-0.0666666666666667,"Bhubaneshwar, India",28.5707841,77.3271074,"16"
"4051","Tue May 19 09:47:02 +0000 2020",1262681160326410240,-0.15,"Cuttack, India",28.6138954,77.2090057,"10"
"4052","Tue May 19 09:47:09 +0000 2020",1262681188566740992,0.0833333333333333,"Rajasthan, India",23.8143419,77.5340719,"8"
"4053","Tue May 19 09:47:11 +0000 2020",1262681195814371328,-0.2,"New Delhi, India",28.6138954,77.2090057,"10"
"4054","Tue May 19 09:47:20 +0000 2020",1262681235962372096,-0.1,"Rangia, India",28.5707841,77.3271074,"16"
"4055","Tue May 19 09:47:24 +0000 2020",1262681253343571968,0,"Haora, India",22.5736296,88.3251045,"16"
"4056","Tue May 19 09:47:34 +0000 2020",1262681294569238528,-0.25,"sirsa, India",12.6840886,79.9836371,"18"
"4058","Tue May 19 09:48:17 +0000 2020",1262681474500788224,0,"Patna Zoo",19.0759899,72.8773928,"16"
"4059","Tue May 19 09:48:19 +0000 2020",1262681482641850368,0.5,"Gurudwara guru Singh sabha DLF phase 1",22.7203616,75.8681996,"16"
"4060","Tue May 19 09:48:24 +0000 2020",1262681503126786048,0,"Jawaharlal Nehru University Library",19.0759899,72.8773928,"16"
"4061","Tue May 19 09:48:46 +0000 2020",1262681595489562624,-0.1,"Akola, India",19.231382,72.8346047,"26"
"4063","Tue May 19 09:49:51 +0000 2020",1262681868454920192,-0.494444444444444,"Tinsukia, India",19.0759899,72.8773928,"16"
"4064","Tue May 19 09:50:04 +0000 2020",1262681923245215744,-0.155555555555556,"Bhadrachalam, India",30.2093363,75.8184224340909,"10"
"4065","Tue May 19 09:50:53 +0000 2020",1262682129223188480,0,"Sriperumbudur, India",28.42826235,77.0027001465775,"12"
"4066","Tue May 19 09:51:08 +0000 2020",1262682192313974784,0,"Surat, India",26.8105777,73.7684549,"8"
"4067","Tue May 19 09:51:09 +0000 2020",1262682196311040000,-0.338461538461538,"Bengaluru South, India",27.0607859,74.1766753758271,"10"
"4068","Tue May 19 09:51:27 +0000 2020",1262682271297032192,0,"Surat, India",28.42826235,77.0027001465775,"12"
"4069","Tue May 19 09:51:28 +0000 2020",1262682272886452224,0,"New Delhi, India",26.1805978,91.753943,"16"
"4070","Tue May 19 09:51:58 +0000 2020",1262682402033479680,0,"Bhopal, India",19.3098134,84.7971562,"16"
"4071","Tue May 19 09:52:03 +0000 2020",1262682420551311360,0,"Lucknow, India",28.42826235,77.0027001465775,"12"
"4072","Tue May 19 09:52:05 +0000 2020",1262682430785413120,0,"Jaipur, India",19.0759899,72.8773928,"16"
"4073","Tue May 19 09:52:10 +0000 2020",1262682451547054080,0,"Saidapet, India",21.7718836,72.1416449,"16"
"4074","Tue May 19 09:53:04 +0000 2020",1262682675975819264,0.0511363636363636,"Cuttack, India",28.6138954,77.2090057,"10"
"4075","Tue May 19 09:53:10 +0000 2020",1262682702215553024,0.45,"Mumbai, India",12.3051828,76.6553609,"16"
"4077","Tue May 19 09:53:18 +0000 2020",1262682737984647168,0,"Mumbai, India",9.96404015,78.1588706383,"12"
"4079","Tue May 19 09:54:11 +0000 2020",1262682958269304832,0,"Manipur, India",19.74396425,84.8765082879625,"12"
"4080","Tue May 19 09:54:18 +0000 2020",1262682989244239872,-0.0395833333333333,"Bengaluru, India",31.29201065,75.5680577225391,"10"
"4081","Tue May 19 09:54:30 +0000 2020",1262683040213417984,0.00875,"Meja, India",28.711241,77.4445372,"10"
"4082","Tue May 19 09:54:35 +0000 2020",1262683058991280128,0.136363636363636,"Kirandul, India",15.3518378,75.1379848,"16"
"4083","Tue May 19 09:54:41 +0000 2020",1262683084941488128,0,"Uttar Pradesh, India",13.9326093,75.574978,"16"
"4085","Tue May 19 09:56:06 +0000 2020",1262683442732568576,0,"Kolkata, India",28.6138954,77.2090057,"10"
"4086","Tue May 19 09:56:18 +0000 2020",1262683490186932224,0,"Navi Mumbai, India",27.1636868,81.5398977,"19"
"4087","Tue May 19 09:56:18 +0000 2020",1262683492422422528,0.242857142857143,"Jodhpur, India",13.9326093,75.574978,"16"
"4088","Tue May 19 09:56:57 +0000 2020",1262683655706677248,-0.0111111111111111,"Panaji, India",28.4670734,77.5137649,"16"
"4089","Tue May 19 09:57:05 +0000 2020",1262683688178835456,0,"Nayapalli",12.9791198,77.5912997,"16"
"4090","Tue May 19 09:57:21 +0000 2020",1262683753832316928,-0.2,"Noida, India",28.4670734,77.5137649,"16"
"4092","Tue May 19 09:57:37 +0000 2020",1262683822811906048,0.7,"New Delhi, India",29.40604895,78.4808783991788,"10"
"4093","Tue May 19 09:58:00 +0000 2020",1262683919020941312,0.616666666666667,"Thane, India",20.2602964,85.8394521,"16"
"4094","Tue May 19 09:58:19 +0000 2020",1262683999161507840,0.8,"New Delhi, India",18.51051985,74.0609353177903,"12"
"4095","Tue May 19 09:58:43 +0000 2020",1262684099266768896,0,"New Delhi, India",22.5414185,88.3576912438887,"12"
"4096","Tue May 19 09:59:59 +0000 2020",1262684418759626752,0,"Thane, India",19.0759899,72.8773928,"16"
"4097","Tue May 19 10:00:54 +0000 2020",1262684647449714688,0,"New Delhi, India",26,87.5,"12"
"4098","Tue May 19 10:01:05 +0000 2020",1262684696632111104,0.238636363636364,"Mumbai, India",22.3511148,78.6677428,"4"
"4099","Tue May 19 10:02:05 +0000 2020",1262684947623694336,0.85,"New Delhi, India",28.5707841,77.3271074,"16"
"4100","Tue May 19 10:02:06 +0000 2020",1262684951071375360,0,"Mumbai, India",25.6093239,85.1235252,"16"
"4101","Tue May 19 10:02:55 +0000 2020",1262685158068682752,0,"Ghaziabad, India",16.5087586,80.6185102,"16"
"4102","Tue May 19 10:03:01 +0000 2020",1262685181628108800,0,"Jamshedpur, India",26.1805978,91.753943,"16"
"4103","Tue May 19 10:03:48 +0000 2020",1262685377275387904,0.1,"New Delhi, India",28.5707841,77.3271074,"16"
"4104","Tue May 19 10:03:49 +0000 2020",1262685381805240320,0.392857142857143,"Mumbai, India",26.8105777,73.7684549,"8"
"4105","Tue May 19 10:04:11 +0000 2020",1262685476453933056,-0.155555555555556,"New Delhi, India",23.6871297,86.9746587,"16"
"4106","Tue May 19 10:04:35 +0000 2020",1262685577767383040,0,"Kalyan Dombivali, India",26.9154576,75.8189817,"16"
"4107","Tue May 19 10:04:48 +0000 2020",1262685631668457472,0,"Panna, India",28.6138954,77.2090057,"10"
"4108","Tue May 19 10:05:33 +0000 2020",1262685820055457792,0.4,"Maharashtra, India",28.6138954,77.2090057,"10"
"4109","Tue May 19 10:05:39 +0000 2020",1262685844776730624,0.6,"Bari Industrial Area, India",21.1498134,79.0820556,"12"
"4110","Tue May 19 10:05:56 +0000 2020",1262685914121166848,0,"New Delhi, India",28.6138954,77.2090057,"10"
"4111","Tue May 19 10:06:12 +0000 2020",1262685983931133952,0.161904761904762,"Mumbai, India",21.1864607,72.8081281,"16"
"4112","Tue May 19 10:06:34 +0000 2020",1262686074385469440,0,"Udaipur, India",28.42826235,77.0027001465775,"12"
"4113","Tue May 19 10:06:36 +0000 2020",1262686083495587840,0,"Bidhan Nagar, India",28.6138954,77.2090057,"10"
"4114","Tue May 19 10:06:59 +0000 2020",1262686181545791488,0.1,"Mumbai, India",13.0837914,80.2708012461526,"30"
"4115","Tue May 19 10:07:23 +0000 2020",1262686279382302720,0,"New Delhi, India",18.51051985,74.0609353177903,"12"
"4116","Tue May 19 10:07:41 +0000 2020",1262686355584237568,0.513636363636364,"Mumbai, India",28.6138954,77.2090057,"10"
"4117","Tue May 19 10:08:00 +0000 2020",1262686435334742016,0.352272727272727,"Bengaluru South, India",19.0759899,72.8773928,"16"
"4118","Tue May 19 10:08:44 +0000 2020",1262686621712838656,0.409090909090909,"Nashik, India",11.2586082,75.7788735,"16"
"4119","Tue May 19 10:08:59 +0000 2020",1262686684547657728,0.390625,"Mumbai, India",12.9791198,77.5912997,"16"
"4120","Tue May 19 10:09:25 +0000 2020",1262686792018309120,0,"New Delhi, India",27.1303344,80.859666,"8"
"4121","Tue May 19 10:09:52 +0000 2020",1262686905960824832,0,"Anekal Bangaluru, India",25.6030053,85.1623397,"30"
"4122","Tue May 19 10:10:41 +0000 2020",1262687110584086528,-0.166666666666667,"New Delhi, India",21.1864607,72.8081281,"16"
"4123","Tue May 19 10:10:42 +0000 2020",1262687115336351744,-0.0666666666666667,"Prayag Raj",19.0759899,72.8773928,"16"
"4124","Tue May 19 10:10:43 +0000 2020",1262687118863634432,0,"New Delhi, India",27.1303344,80.859666,"8"
"4125","Tue May 19 10:13:11 +0000 2020",1262687742078734336,0.25,"Rajkot, India",19.0308262,73.0198537,"16"
"4127","Tue May 19 10:13:27 +0000 2020",1262687806578520064,0.2,"New Delhi, India",20.2602964,85.8394521,"16"
"4128","Tue May 19 10:13:36 +0000 2020",1262687843538919424,0,"Allahabad Outer, India",20.2602964,85.8394521,"16"
"4129","Tue May 19 10:14:32 +0000 2020",1262688079006982144,0,"Rajasthan, India",22.5414185,88.3576912438887,"12"
"4130","Tue May 19 10:15:01 +0000 2020",1262688202688565248,0.466666666666667,"Haveli, India",28.6138954,77.2090057,"10"
"4131","Tue May 19 10:15:47 +0000 2020",1262688395840483328,0.0666666666666667,"New Delhi, India",19.0759899,72.8773928,"16"
"4132","Tue May 19 10:17:19 +0000 2020",1262688778273132544,0,"Tamil Nadu, India",25.75,94.166667,"12"
"4133","Tue May 19 10:17:26 +0000 2020",1262688808140705792,0.5,"Mumbai, India",28.6138954,77.2090057,"10"
"4134","Tue May 19 10:17:57 +0000 2020",1262688940357636096,0.120634920634921,"Chandigarh, India",26.5876547,85.5056744,"18"
"4135","Tue May 19 10:18:02 +0000 2020",1262688962142826496,0.583333333333333,"Uttar Pradesh, India",28.5707841,77.3271074,"16"
"4136","Tue May 19 10:18:08 +0000 2020",1262688987883253760,0.183333333333333,"Rajendra Nagar, India",24.2651306,75.3871819372501,"10"
"4137","Tue May 19 10:18:12 +0000 2020",1262689004169818112,0.1975,"Noida, India",8.57697055,77.0501246373072,"10"
"4138","Tue May 19 10:21:46 +0000 2020",1262689898760454144,0,"Rajasthan, India",19.0759899,72.8773928,"16"
"4139","Tue May 19 10:21:53 +0000 2020",1.262689929102e+18,-0.416666666666667,"Mohali, India",19.0308262,73.0198537,"16"
"4140","Tue May 19 10:22:15 +0000 2020",1262690022605684736,0.333333333333333,"Mumbai, India",22.5414185,88.3576912438887,"12"
"4141","Tue May 19 10:22:33 +0000 2020",1262690097784172544,0,"Mumbai, India",30.3255646,78.0436813,"16"
"4142","Tue May 19 10:23:01 +0000 2020",1262690216072093696,-0.07,"Noida, India",18.521428,73.8544541,"12"
"4143","Tue May 19 10:23:26 +0000 2020",1262690319256170496,0,"Mumbai, India",18.521428,73.8544541,"12"
"4144","Tue May 19 10:23:29 +0000 2020",1262690333202296832,0.3,"Mumbai, India",19.0759899,72.8773928,"16"
"4145","Tue May 19 10:23:31 +0000 2020",1262690339737022464,0.25,"Kolkata, India",19.0759899,72.8773928,"16"
"4146","Tue May 19 10:23:50 +0000 2020",1262690420816932864,0,"Thane, India",29.00065255,77.7682287537217,"10"
"4147","Tue May 19 10:24:03 +0000 2020",1262690473719681024,0.703125,"New Delhi, India",12.9791198,77.5912997,"16"
"4148","Tue May 19 10:24:05 +0000 2020",1262690485161861120,0,"Indore, India",22.5414185,88.3576912438887,"12"
"4149","Tue May 19 10:24:15 +0000 2020",1262690525221720064,0,"Chennai, India",8.57697055,77.0501246373072,"10"
"4150","Tue May 19 10:24:24 +0000 2020",1262690561812606976,0,"Bihar, India",20.2602964,85.8394521,"16"
"4151","Tue May 19 10:24:27 +0000 2020",1262690573783388160,0.392857142857143,"India",20.4686,85.8792,"16"
"4152","Tue May 19 10:27:03 +0000 2020",1262691227675185152,0,"Vishakhapatnam, India",26.8105777,73.7684549,"8"
"4153","Tue May 19 10:27:19 +0000 2020",1262691297787121664,0.376666666666667,"Panvel, India",28.6138954,77.2090057,"10"
"4154","Tue May 19 10:27:20 +0000 2020",1262691301503295488,0.5,"New Delhi, India",26.4444441,91.6172816,"18"
"4155","Tue May 19 10:28:09 +0000 2020",1262691504776151040,0.15,"Mumbai, India",22.5736296,88.3251045,"16"
"4156","Tue May 19 10:28:46 +0000 2020",1262691663153152000,-0.1,"New Delhi, India",29.583333,75.083333,"12"
"4157","Tue May 19 10:29:07 +0000 2020",1262691747953606656,0,"New Delhi, India",20.4686,85.8792,"16"
"4158","Tue May 19 10:29:12 +0000 2020",1262691771676418048,0,"Rajendra Nagar, India",23.13737645,113.301791580824,"30"
"4160","Tue May 19 10:29:59 +0000 2020",1262691969194766336,-0.266666666666667,"Janakpuri, New Delhi",28.54016675,77.1645600539473,"30"
"4161","Tue May 19 10:30:01 +0000 2020",1262691977684037632,0.252380952380952,"Mumbai, India",20.7618624,77.1921716252462,"10"
"4162","Tue May 19 10:30:07 +0000 2020",1262692002874814464,0.2,"Hyderabad, India",19.0759899,72.8773928,"16"
"4163","Tue May 19 10:30:26 +0000 2020",1262692083225079808,0.121818181818182,"Jalandhar, India",27.52016575,95.5306347312879,"12"
"4164","Tue May 19 10:30:45 +0000 2020",1262692159704035328,0,"Navi Mumbai, India",17.6688019,80.8940083,"18"
"4165","Tue May 19 10:30:48 +0000 2020",1262692173075513344,0,"Begumpet",12.9201301,79.9391056357725,"12"
"4166","Tue May 19 10:32:12 +0000 2020",1262692525669744640,0.294444444444444,"New Delhi, India",21.1864607,72.8081281,"16"
"4167","Tue May 19 10:33:21 +0000 2020",1262692814191648768,0,"Mumbai, India",12.9791198,77.5912997,"16"
"4168","Tue May 19 10:33:38 +0000 2020",1262692886988165120,0,"Nagaon, India",21.1864607,72.8081281,"16"
"4169","Tue May 19 10:34:33 +0000 2020",1262693117267853312,0,"New Delhi, India",28.6138954,77.2090057,"10"
"4170","Tue May 19 10:35:22 +0000 2020",1262693324604858368,0.573333333333333,"Chandigarh, India",23.2584857,77.401989,"16"
"4171","Tue May 19 10:35:39 +0000 2020",1262693394821849088,-0.17,"Tamil Nadu, India",26.8381,80.9346001,"16"
"4172","Tue May 19 10:36:03 +0000 2020",1262693496147722240,0,"Mumbai, India",26.9154576,75.8189817,"16"
"4173","Tue May 19 10:36:11 +0000 2020",1262693530318761984,0,"Mumbai, India",13.020817,80.2239536,"19"
"4174","Tue May 19 10:36:15 +0000 2020",1262693543249874944,0.152,"Nagpur, India",20.4686,85.8792,"16"
"4175","Tue May 19 10:36:16 +0000 2020",1262693549600096256,-0.2,"Sangrur, India",19.0759899,72.8773928,"16"
"4176","Tue May 19 10:37:08 +0000 2020",1262693769368961024,0.441666666666667,"Mumbai, India",22.5736296,88.3251045,"16"
"4177","Tue May 19 10:37:22 +0000 2020",1262693825883131904,0,"Bihar, India",19.0759899,72.8773928,"16"
"4178","Tue May 19 10:37:39 +0000 2020",1262693899170127872,0,"Kolkata, India",20.2602964,85.8394521,"16"
"4179","Tue May 19 10:37:46 +0000 2020",1262693928614019072,-0.0352272727272727,"Saidapet, India",24.7208818,93.9229386,"8"
"4180","Tue May 19 10:38:36 +0000 2020",1262694138178351104,-0.75,"Meerut, India",12.9791198,77.5912997,"16"
"4181","Tue May 19 10:38:44 +0000 2020",1262694169249755136,0,"Kanpur, India",25.1654065,82.1415157768239,"12"
"4182","Tue May 19 10:38:52 +0000 2020",1262694203819057152,0.00937500000000001,"Ghaziabad, India",18.6333151,81.2591647,"18"
"4183","Tue May 19 10:38:56 +0000 2020",1262694222374875136,0,"Mumbai, India",27.1303344,80.859666,"8"
"4184","Tue May 19 10:39:07 +0000 2020",1262694268520460288,0.433333333333333,"Panvel, India",19.0759899,72.8773928,"16"
