"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"4836","Fri Apr 17 03:09:10 +0000 2020",1250984619307970560,0.0333333333333333,"Shikohabad, India",27.0366038,78.6514361805649,"12"
"4837","Fri Apr 17 03:09:56 +0000 2020",1250984813823049728,0,"Lingaraj Temple Road Railway Station",20.2667774,85.8435592,"30"
"4838","Fri Apr 17 03:11:20 +0000 2020",1250985165074993152,0.227272727272727,"India",22.3511148,78.6677428,"4"
"4839","Fri Apr 17 03:11:42 +0000 2020",1250985259954405376,0.2,"Rajasthan, India",26.8105777,73.7684549,"8"
"4840","Fri Apr 17 03:12:58 +0000 2020",1250985577744228352,0.05,"Azamgarh, India",26.02269675,83.0288734311485,"10"
"4841","Fri Apr 17 03:13:49 +0000 2020",1250985791313993728,-0.5,"Mumbai, India",19.0759899,72.8773928,"16"
"4842","Fri Apr 17 03:14:00 +0000 2020",1250985838231478272,0,"Guwahati, India",26.1805978,91.753943,"16"
"4843","Fri Apr 17 03:17:21 +0000 2020",1250986679239733248,0,"Jabalpur, India",23.1608938,79.9497702,"16"
"4844","Fri Apr 17 03:20:25 +0000 2020",1250987452640059392,0.118181818181818,"Bharuch, India",21.75,73,"12"
"4845","Fri Apr 17 03:20:26 +0000 2020",1250987455177580544,0.3,"Ranchi, India",23.3700354,85.3250132,"16"
"4846","Fri Apr 17 03:20:38 +0000 2020",1250987505182105600,0.25,"Ludhiana, India",30.9090157,75.851601,"16"
"4847","Fri Apr 17 03:23:04 +0000 2020",1250988117613576192,0.30625,"Gandhinagar, India",23.2232877,72.6492267,"16"
"4848","Fri Apr 17 03:23:35 +0000 2020",1250988250170195968,0.5,"Faridabad, India",28.4029786,77.3103837,"16"
"4849","Fri Apr 17 03:24:13 +0000 2020",1250988407922126848,-0.05,"Chandigarh, India",30.7334421,76.7797143,"16"
"4850","Fri Apr 17 03:25:47 +0000 2020",1250988802337734656,0,"Bidhan Nagar, India",22.5912601,88.3909641,"30"
"4851","Fri Apr 17 03:27:30 +0000 2020",1250989235097620480,0.35,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"4852","Fri Apr 17 03:28:28 +0000 2020",1250989477738110976,0.5,"Ludhiana, India",30.9090157,75.851601,"16"
"4853","Fri Apr 17 03:33:18 +0000 2020",1250990692513398784,-0.2,"Bengaluru, India",12.9791198,77.5912997,"16"
"4854","Fri Apr 17 03:36:25 +0000 2020",1250991478689562624,0.0375,"Maharashtra, India",18.9068356,75.6741579,"8"
"4855","Fri Apr 17 03:37:09 +0000 2020",1250991662253441024,0.0916666666666667,"Raipur, India",21.2379469,81.6336833,"16"
"4856","Fri Apr 17 03:39:17 +0000 2020",1250992198901854208,0.2,"Laxmangarh, India",27.8214382,75.0250652,"18"
"4857","Fri Apr 17 03:39:54 +0000 2020",1250992354313424896,0.14,"Bhilwara, India",25.48877345,74.6996128358402,"10"
"4858","Fri Apr 17 03:40:24 +0000 2020",1250992479811309568,0,"Ashti, India",21.20565835,78.1827904719599,"12"
"4859","Fri Apr 17 03:42:57 +0000 2020",1250993122785386496,0.0351010101010101,"Lucknow, India",26.8381,80.9346001,"16"
"4860","Fri Apr 17 03:46:01 +0000 2020",1250993895325888512,0.488888888888889,"Greater Noida, India",28.4670734,77.5137649,"16"
"4861","Fri Apr 17 03:46:11 +0000 2020",1250993936568668160,0.157142857142857,"New Delhi, India",28.6138954,77.2090057,"10"
"4862","Fri Apr 17 03:46:48 +0000 2020",1250994090658787328,0.333333333333333,"Titlagarh, India",20.2985474,83.1752198186732,"12"
"4863","Fri Apr 17 03:48:43 +0000 2020",1250994576266944512,1,"Kolkata, India",22.5414185,88.3576912438887,"12"
"4864","Fri Apr 17 03:48:46 +0000 2020",1250994588216520704,0,"New Delhi, India",28.6138954,77.2090057,"10"
"4865","Fri Apr 17 03:48:51 +0000 2020",1250994608340733952,0.132,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"4866","Fri Apr 17 03:49:23 +0000 2020",1250994742768304128,0.1,"Mumbai, India",19.0759899,72.8773928,"16"
"4867","Fri Apr 17 03:50:24 +0000 2020",1250994998822068224,-0.2125,"New Delhi, India",28.6138954,77.2090057,"10"
"4868","Fri Apr 17 03:50:26 +0000 2020",1250995007374241792,0.25,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"4869","Fri Apr 17 03:50:43 +0000 2020",1250995078501265408,0.8,"Mumbai, India",19.0759899,72.8773928,"16"
"4870","Fri Apr 17 03:53:39 +0000 2020",1250995814593253376,0.1,"Azamgarh, India",26.02269675,83.0288734311485,"10"
"4871","Fri Apr 17 03:59:35 +0000 2020",1250997309501960192,0.2375,"Tiruchirapalli, India",10.76208595,78.7127709869104,"30"
"4872","Fri Apr 17 04:02:37 +0000 2020",1250998071988637696,0.040625,"Tamluk, India",22.3028351,87.8674623743491,"12"
"4873","Fri Apr 17 04:03:06 +0000 2020",1250998193254354944,0.15,"Maharashtra, India",18.9068356,75.6741579,"8"
"4874","Fri Apr 17 04:03:15 +0000 2020",1250998231271501824,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"4875","Fri Apr 17 04:03:47 +0000 2020",1250998367091429376,-0.2,"Nellore, India",14.4493717,79.9873763,"16"
"4876","Fri Apr 17 04:04:30 +0000 2020",1250998545546502144,-1,"New Delhi, India",28.6138954,77.2090057,"10"
"4877","Fri Apr 17 04:07:04 +0000 2020",1250999192064897024,0,"New Delhi, India",28.6138954,77.2090057,"10"
"4878","Fri Apr 17 04:07:47 +0000 2020",1250999374303260672,0.212121212121212,"Orissa, India",20.5431241,84.6897321,"8"
"4879","Fri Apr 17 04:10:16 +0000 2020",1250999996188463104,0.5,"Mumbai, India",19.0759899,72.8773928,"16"
"4880","Fri Apr 17 04:11:04 +0000 2020",1251000197821284352,-0.4,"Kolkata, India",22.5414185,88.3576912438887,"12"
"4881","Fri Apr 17 04:11:33 +0000 2020",1251000319594516480,0.406994047619048,"Mumbai, India",19.0759899,72.8773928,"16"
"4882","Fri Apr 17 04:12:39 +0000 2020",1251000595248345088,1,"Udupi, India",13.3419169,74.7473232,"16"
"4883","Fri Apr 17 04:14:25 +0000 2020",1251001039785824256,0.113636363636364,"New Delhi, India",28.6138954,77.2090057,"10"
"4885","Fri Apr 17 04:16:29 +0000 2020",1251001561343340544,0,"Assam, India",26.4073841,93.2551303,"8"
"4886","Fri Apr 17 04:16:42 +0000 2020",1251001615886151680,0,"Lucknow, India",26.8381,80.9346001,"16"
"4887","Fri Apr 17 04:17:11 +0000 2020",1251001737000783872,0.45,"Agra, India",27.1752554,78.0098161,"16"
"4888","Fri Apr 17 04:17:36 +0000 2020",1251001843020255232,-0.3,"Allahabad Outer, India",28.5480885,77.2510976,"30"
"4889","Fri Apr 17 04:18:44 +0000 2020",1251002128761413632,0,"Haora, India",22.5736296,88.3251045,"16"
"4890","Fri Apr 17 04:19:43 +0000 2020",1251002373931057152,-0.0619047619047619,"New Delhi, India",28.6138954,77.2090057,"10"
"4891","Fri Apr 17 04:19:47 +0000 2020",1251002393086488576,0,"Chikhli, India",20.359434,76.3365538221808,"12"
"4892","Fri Apr 17 04:21:08 +0000 2020",1251002730971160576,0,"Lucknow, India",26.8381,80.9346001,"16"
"4893","Fri Apr 17 04:21:32 +0000 2020",1251002833467355136,0,"Kolkata, India",22.5414185,88.3576912438887,"12"
"4894","Fri Apr 17 04:21:33 +0000 2020",1251002836126625792,0.0238095238095238,"Silchar, India",24.8178611,92.7562207529437,"12"
"4895","Fri Apr 17 04:22:44 +0000 2020",1251003134605791232,-0.0166666666666666,"Kalyan Dombivali, India",19.2334875,73.1182464,"16"
"4896","Fri Apr 17 04:22:48 +0000 2020",1251003151366230016,0.5,"Ghaziabad, India",28.711241,77.4445372,"10"
"4897","Fri Apr 17 04:23:11 +0000 2020",1251003249202610176,0.2,"Karimnagar, India",18.4346438,79.1322648,"16"
"4898","Fri Apr 17 04:24:12 +0000 2020",1251003504388235264,0.242857142857143,"Farrukhabad-Fatehgarh, India",27.3802776,79.5987998,"30"
"4899","Fri Apr 17 04:24:21 +0000 2020",1251003543319797760,-0.1,"New Delhi, India",28.6138954,77.2090057,"10"
"4900","Fri Apr 17 04:24:28 +0000 2020",1251003570704400384,0.0666666666666667,"Rampur, India",28.79406825,79.1859304458554,"10"
"4901","Fri Apr 17 04:25:55 +0000 2020",1251003937525624832,0,"Panvel, India",18.96558885,73.1028813058249,"12"
"4902","Fri Apr 17 04:26:41 +0000 2020",1251004129511522304,0.6,"Kasauli, India",30.85844455,76.9979661148987,"12"
"4903","Fri Apr 17 04:27:09 +0000 2020",1251004247979761664,-0.2,"Fort Tondiarpet, India",13.0837914,80.2708012461526,"30"
"4904","Fri Apr 17 04:27:30 +0000 2020",1251004332532613120,0.2,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"4905","Fri Apr 17 04:27:48 +0000 2020",1251004408378175488,0,"Tambaram",12.9299028,80.1118231,"18"
"4906","Fri Apr 17 04:27:48 +0000 2020",1251004411565928448,0,"Haveli, India",18.51051985,74.0609353177903,"12"
"4907","Fri Apr 17 04:28:03 +0000 2020",1251004471640875008,0.6,"New Delhi, India",28.6138954,77.2090057,"10"
"4908","Fri Apr 17 04:28:18 +0000 2020",1251004536656822272,0,"Thane, India",19.1943294,72.9701779,"16"
"4909","Fri Apr 17 04:29:03 +0000 2020",1251004724330893312,0.7,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"4910","Fri Apr 17 04:30:21 +0000 2020",1251005051889278976,-0.0657738095238095,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"4911","Fri Apr 17 04:30:29 +0000 2020",1251005085519278080,-0.05,"Ahmadabad City, India",23.0216238,72.5797068,"16"
"4912","Fri Apr 17 04:31:19 +0000 2020",1251005295444111360,0.2,"Thane, India",19.1943294,72.9701779,"16"
"4913","Fri Apr 17 04:32:09 +0000 2020",1251005503422918656,0,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"4914","Fri Apr 17 04:32:49 +0000 2020",1251005670582652928,0.2,"Panvel, India",18.96558885,73.1028813058249,"12"
"4915","Fri Apr 17 04:33:17 +0000 2020",1251005788392321024,0.2,"Brahmapur, India",19.3098134,84.7971562,"16"
"4916","Fri Apr 17 04:35:01 +0000 2020",1251006225224888320,0.05,"Panchkula, India",30.61621645,77.0419780432187,"12"
"4917","Fri Apr 17 04:35:14 +0000 2020",1251006281462120448,-0.00833333333333333,"Jaipur, India",26.9154576,75.8189817,"16"
"4918","Fri Apr 17 04:35:15 +0000 2020",1251006285144666112,0.3,"Patna, India",25.6093239,85.1235252,"16"
"4919","Fri Apr 17 04:36:45 +0000 2020",1251006663961620480,0,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"4920","Fri Apr 17 04:37:53 +0000 2020",1251006947286892544,0.8,"Bengaluru South, India",12.9791198,77.5912997,"16"
"4921","Fri Apr 17 04:38:57 +0000 2020",1251007213922947072,0,"Ranchi, India",23.3700354,85.3250132,"16"
"4922","Fri Apr 17 04:39:20 +0000 2020",1251007311742513152,0.0916666666666667,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"4923","Fri Apr 17 04:40:44 +0000 2020",1251007666198962176,-0.141666666666667,"Bengaluru South, India",12.9791198,77.5912997,"16"
"4924","Fri Apr 17 04:40:45 +0000 2020",1251007670854643712,0,"Raipur Chattisgarh",21.2379469,81.6336833,"16"
"4925","Fri Apr 17 04:41:37 +0000 2020",1251007885703708672,0,"Mumbai, India",19.0759899,72.8773928,"16"
"4926","Fri Apr 17 04:41:56 +0000 2020",1251007966779543552,-0.6,"Mumbai, India",19.0759899,72.8773928,"16"
"4927","Fri Apr 17 04:42:00 +0000 2020",1251007984227872768,-0.0416666666666667,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"4928","Fri Apr 17 04:42:27 +0000 2020",1251008098396823552,-0.207727272727273,"Chandigarh, India",30.7334421,76.7797143,"16"
"4929","Fri Apr 17 04:43:36 +0000 2020",1251008385513713664,0,"Mumbai, India",19.0759899,72.8773928,"16"
"4930","Fri Apr 17 04:48:25 +0000 2020",1251009596786987008,0,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"4931","Fri Apr 17 04:49:05 +0000 2020",1251009764718333952,0,"India",22.3511148,78.6677428,"4"
"4932","Fri Apr 17 04:51:34 +0000 2020",1251010389837377536,0,"Bhadohi, India",25.42292275,82.4884370808857,"12"
"4933","Fri Apr 17 04:52:52 +0000 2020",1251010716296835072,-0.05,"Ranchi, India",23.3700354,85.3250132,"16"
"4934","Fri Apr 17 04:57:42 +0000 2020",1251011934578569216,0.333333333333333,"New Delhi, India",28.6138954,77.2090057,"10"
"4936","Fri Apr 17 04:58:12 +0000 2020",1251012058914553856,0.125,"Hayathnagar, India",17.3281147,78.6045399,"19"
"4937","Fri Apr 17 04:59:17 +0000 2020",1251012333305917440,-0.155555555555556,"Haora, India",22.5736296,88.3251045,"16"
"4938","Fri Apr 17 05:00:11 +0000 2020",1251012558343081984,0.15,"India",22.3511148,78.6677428,"4"
"4941","Fri Apr 17 05:02:33 +0000 2020",1251013156878479360,-0.05,"Srikakulam, India",18.32002205,83.9160771993717,"12"
"4942","Fri Apr 17 05:02:36 +0000 2020",1251013168719032320,0.227272727272727,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"4943","Fri Apr 17 05:03:52 +0000 2020",1251013488232722432,0.49073486328125,"Valsad, India",20.4324018,73.1411715553577,"10"
"4944","Fri Apr 17 05:04:27 +0000 2020",1.251013633796e+18,0.227272727272727,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"4945","Fri Apr 17 05:05:56 +0000 2020",1251014007252606976,0,"Durgapur, India",23.5350475,87.3380425,"16"
"4946","Fri Apr 17 05:06:10 +0000 2020",1251014064060239872,-0.1,"New Delhi, India",28.6138954,77.2090057,"10"
"4947","Fri Apr 17 05:06:37 +0000 2020",1251014177075769344,0.5,"Kharar, India",25.8819068,76.4192052,"18"
"4948","Fri Apr 17 05:07:46 +0000 2020",1251014468210843648,0.227272727272727,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"4949","Fri Apr 17 05:07:52 +0000 2020",1251014494932754432,0.366666666666667,"Saidapet, India",13.020817,80.2239536,"19"
"4950","Fri Apr 17 05:08:01 +0000 2020",1251014530974601216,0.2,"Kishanganj, India",26.29863795,87.9531481092341,"10"
"4951","Fri Apr 17 05:08:32 +0000 2020",1251014661157330944,0.0666666666666667,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"4952","Fri Apr 17 05:08:54 +0000 2020",1251014753217990656,0,"Dhubri, India",26.01894625,89.9418895246152,"12"
"4953","Fri Apr 17 05:09:43 +0000 2020",1251014959971962880,0,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"4954","Fri Apr 17 05:10:09 +0000 2020",1251015066238906368,-0.8,"Rajasthan, India",26.8105777,73.7684549,"8"
"4955","Fri Apr 17 05:10:24 +0000 2020",1251015130474782720,0.6,"Noida, India",28.5707841,77.3271074,"16"
"4956","Fri Apr 17 05:11:36 +0000 2020",1251015431961411584,-0.05625,"New Delhi, India",28.6138954,77.2090057,"10"
"4957","Fri Apr 17 05:11:54 +0000 2020",1251015506200428544,0,"Ranchi, India",23.3700354,85.3250132,"16"
"4958","Fri Apr 17 05:12:15 +0000 2020",1251015594910068736,0.0974545454545455,"Shela, Sanand",23.01003,72.4440156,"30"
"4959","Fri Apr 17 05:12:47 +0000 2020",1251015728775356416,0.175,"Rajasthan, India",26.8105777,73.7684549,"8"
"4960","Fri Apr 17 05:12:49 +0000 2020",1251015737180696576,-0.2,"Moradabad, India",28.8638424,78.805778330911,"10"
"4961","Fri Apr 17 05:13:00 +0000 2020",1251015784043696128,0,"New Delhi, India",28.6138954,77.2090057,"10"
"4962","Fri Apr 17 05:13:28 +0000 2020",1251015900829974528,0.333333333333333,"Kishanganj, India",26.29863795,87.9531481092341,"10"
"4963","Fri Apr 17 05:14:46 +0000 2020",1251016229533310976,0.221022727272727,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
"4964","Fri Apr 17 05:17:12 +0000 2020",1251016843017334784,0,"Eluru, India",16.67613485,81.1708682401597,"12"
"4965","Fri Apr 17 05:18:02 +0000 2020",1251017050056581120,0,"Khammam, India",17.5,80.333333,"10"
"4967","Fri Apr 17 05:20:14 +0000 2020",1251017607018237952,0.136363636363636,"Cuttack, India",20.4686,85.8792,"16"
"4968","Fri Apr 17 05:20:24 +0000 2020",1251017648025919488,-0.125,"Hyderabad, India",17.38878595,78.4610647345315,"10"
"4969","Fri Apr 17 05:22:06 +0000 2020",1251018075786248192,0.5,"Kasganj, India",27.88384605,78.6348900374787,"12"
"4970","Fri Apr 17 05:22:22 +0000 2020",1251018141183832064,0,"New Delhi, India",28.6138954,77.2090057,"10"
"4971","Fri Apr 17 05:22:43 +0000 2020",1251018232162549760,0.318181818181818,"Surat, India",21.1864607,72.8081281,"16"
"4972","Fri Apr 17 05:23:35 +0000 2020",1251018447858790400,0.333333333333333,"Hayathnagar, India",17.3281147,78.6045399,"19"
"4973","Fri Apr 17 05:23:36 +0000 2020",1251018451482628096,0.525,"Noida, India",28.5707841,77.3271074,"16"
"4974","Fri Apr 17 05:24:11 +0000 2020",1251018599000444928,0.3,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"4975","Fri Apr 17 05:25:53 +0000 2020",1251019027872284672,0,"Egmore Nungambakkam, India",13.07230965,80.2513380999225,"30"
"4976","Fri Apr 17 05:27:59 +0000 2020",1251019554257432576,0,"Uttar Pradesh, India",27.1303344,80.859666,"8"
"4977","Fri Apr 17 05:28:19 +0000 2020",1251019640743948288,0.8,"Kolkata, India",22.5414185,88.3576912438887,"12"
"4978","Fri Apr 17 05:29:23 +0000 2020",1251019908021809152,0,"Ghaziabad, India",28.711241,77.4445372,"10"
"4979","Fri Apr 17 05:30:24 +0000 2020",1251020161957728256,0.129090909090909,"New Delhi, India",28.6138954,77.2090057,"10"
"4980","Fri Apr 17 05:31:30 +0000 2020",1251020440979402752,-0.1,"Mumbai, India",19.0759899,72.8773928,"16"
"4981","Fri Apr 17 05:33:57 +0000 2020",1251021056854409216,0.0139393939393939,"Surat, India",21.1864607,72.8081281,"16"
"4982","Fri Apr 17 05:34:53 +0000 2020",1251021290422464512,0.0666666666666667,"Lucknow, India",26.8381,80.9346001,"16"
"4983","Fri Apr 17 05:35:19 +0000 2020",1251021402032889856,0,"Tiruchirapalli, India",10.76208595,78.7127709869104,"30"
"4984","Fri Apr 17 05:36:02 +0000 2020",1251021580970283008,0.4,"Raipur, India",21.2379469,81.6336833,"16"
"4985","Fri Apr 17 05:36:56 +0000 2020",1251021807932469248,0,"Bhusawal, India",20.99327605,75.8399825538314,"12"
"4986","Fri Apr 17 05:37:18 +0000 2020",1251021899875758080,0.5,"New Delhi, India",28.6138954,77.2090057,"10"
"4987","Fri Apr 17 05:37:18 +0000 2020",1251021901738074112,0.8,"Sholinganallur, India",12.9174426,80.2164901823086,"12"
"4988","Fri Apr 17 05:37:41 +0000 2020",1251021994713382912,0,"Mumbai, India",19.0759899,72.8773928,"16"
"4989","Fri Apr 17 05:37:49 +0000 2020",1251022030834552832,-0.258333333333333,"Bhiwani, India",28.7931703,76.1391283,"16"
"4990","Fri Apr 17 05:40:35 +0000 2020",1251022727722352640,0,"Saharsa, India",25.83264165,86.6148928334281,"10"
"4991","Fri Apr 17 05:41:12 +0000 2020",1251022881070317568,0,"Mumbai, India",19.0759899,72.8773928,"16"
"4992","Fri Apr 17 05:41:36 +0000 2020",1251022983059005440,0.0266666666666667,"New Delhi, India",28.6138954,77.2090057,"10"
"4993","Fri Apr 17 05:43:18 +0000 2020",1251023409280057344,0,"Pune, India",18.521428,73.8544541,"12"
"4994","Fri Apr 17 05:45:15 +0000 2020",1251023900558848000,0,"Murwara, India",23.8339621,80.392456,"16"
"4995","Fri Apr 17 05:45:41 +0000 2020",1251024011112230912,0,"Chengalpattu, India",12.6840886,79.9836371,"18"
"4996","Fri Apr 17 05:47:11 +0000 2020",1251024387584561152,-0.0572916666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"4997","Fri Apr 17 05:48:06 +0000 2020",1251024616400621568,-0.0297619047619048,"Antah, India",25.1557722,76.296786,"18"
"4998","Fri Apr 17 05:48:35 +0000 2020",1251024738987552768,0,"Pune, India",18.521428,73.8544541,"12"
"4999","Fri Apr 17 05:49:30 +0000 2020",1251024968680222720,0.25,"Bengaluru South, India",12.9791198,77.5912997,"16"
"5000","Fri Apr 17 05:49:30 +0000 2020",1251024969825308672,0,"Tamil Nadu, India",10.9094334,78.3665347,"8"
"5001","Fri Apr 17 05:50:29 +0000 2020",1251025219235524608,-0.133333333333333,"Nagpur, India",21.1498134,79.0820556,"12"
"5002","Fri Apr 17 05:51:16 +0000 2020",1251025413872029696,0,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"5003","Fri Apr 17 05:52:29 +0000 2020",1251025722048516096,0.216666666666667,"Noida, India",28.5707841,77.3271074,"16"
"5004","Fri Apr 17 05:52:41 +0000 2020",1251025769767174144,0,"Greater Noida, India",28.4670734,77.5137649,"16"
"5005","Fri Apr 17 05:54:45 +0000 2020",1251026291777658880,-0.475,"Kanpur, India",26.4609135,80.3217588,"16"
"5006","Fri Apr 17 05:55:32 +0000 2020",1251026487693594624,-0.1,"Rajasthan, India",26.8105777,73.7684549,"8"
"5007","Fri Apr 17 05:55:48 +0000 2020",1251026557251907584,-0.1,"Rajasthan, India",26.8105777,73.7684549,"8"
"5008","Fri Apr 17 05:56:12 +0000 2020",1251026654970798080,-0.1,"Rajasthan, India",26.8105777,73.7684549,"8"
"5009","Fri Apr 17 05:56:22 +0000 2020",1251026697194835968,-0.1,"Rajasthan, India",26.8105777,73.7684549,"8"
"5010","Fri Apr 17 05:56:30 +0000 2020",1251026730527023104,0,"Raichur, India",16.083333,77.166667,"12"
"5011","Fri Apr 17 05:56:53 +0000 2020",1251026829109891072,-0.1,"Rajasthan, India",26.8105777,73.7684549,"8"
"5012","Fri Apr 17 05:57:15 +0000 2020",1251026921892114432,0.171168831168831,"Ambikapur, India",23.1226343,83.1981886,"16"
"5014","Fri Apr 17 05:58:07 +0000 2020",1251027140818026496,-0.5,"Sojat Road, India",25.8643593,73.7507988,"18"
"5015","Fri Apr 17 06:01:19 +0000 2020",1251027945000321024,0.233333333333333,"Mumbai, India",19.0759899,72.8773928,"16"
"5016","Fri Apr 17 06:03:29 +0000 2020",1251028491190992896,-0.0178571428571429,"Ambala, India",30.3843674,76.770421,"16"
"5017","Fri Apr 17 06:03:24 +0000 2020",1251028466650058752,-0.216666666666667,"Bengaluru South, India",12.9791198,77.5912997,"16"
"5019","Fri Apr 17 06:07:57 +0000 2020",1251029614484307968,0,"Ambala, India",30.3843674,76.770421,"16"
"5020","Fri Apr 17 06:08:22 +0000 2020",1251029719283367936,0,"Jodhpur, India",26.2967719,73.0351433,"16"
"5021","Fri Apr 17 06:08:30 +0000 2020",1251029751331868672,0.229861111111111,"Jaipur, India",26.9154576,75.8189817,"16"
"5022","Fri Apr 17 06:08:57 +0000 2020",1251029863965679616,0.32,"Chandigarh, India",30.7334421,76.7797143,"16"
"5023","Fri Apr 17 06:09:02 +0000 2020",1251029885440495616,0.25,"Chandigarh, India",30.7334421,76.7797143,"16"
"5024","Fri Apr 17 06:09:02 +0000 2020",1251029886539464704,-0.195833333333333,"Bengaluru South, India",12.9791198,77.5912997,"16"
"5025","Fri Apr 17 06:09:15 +0000 2020",1251029940176183296,0.266666666666667,"Assam, India",26.4073841,93.2551303,"8"
"5026","Fri Apr 17 06:09:17 +0000 2020",1251029950892630016,0.0666666666666667,"Bengaluru South, India",12.9791198,77.5912997,"16"
"5027","Fri Apr 17 06:09:46 +0000 2020",1251030070346440704,0.275,"Madhya Pradesh, India",23.8143419,77.5340719,"8"
"5029","Fri Apr 17 06:10:25 +0000 2020",1251030234234646528,0.666666666666667,"Noida, India",28.5707841,77.3271074,"16"
"5030","Fri Apr 17 06:11:43 +0000 2020",1251030562946637824,-0.5,"Kolkata, India",22.5414185,88.3576912438887,"12"
"5031","Fri Apr 17 06:12:02 +0000 2020",1251030641400885248,0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"5032","Fri Apr 17 06:12:31 +0000 2020",1251030762507231232,0.35,"Lucknow, India",26.8381,80.9346001,"16"
"5033","Fri Apr 17 06:12:58 +0000 2020",1251030875514388480,0.625,"Haryana, India",29,76,"8"
"5034","Fri Apr 17 06:13:05 +0000 2020",1251030905453285376,0.482142857142857,"Bhagalpur, India",25.28669805,87.1322535511115,"10"
"5035","Fri Apr 17 06:13:41 +0000 2020",1251031057480028160,0,"Bengaluru South, India",12.9791198,77.5912997,"16"
"5036","Fri Apr 17 06:13:56 +0000 2020",1251031119002128384,0,"Bhubaneshwar, India",20.2602964,85.8394521,"16"
"5037","Fri Apr 17 06:14:44 +0000 2020",1251031319464652800,0,"Panruti Bus Stand",11.7731017,79.5547343,"30"
"5038","Fri Apr 17 06:15:06 +0000 2020",1251031412783714304,0.35,"Rajendra Nagar, India",25.6030053,85.1623397,"30"
"5039","Fri Apr 17 06:15:33 +0000 2020",1251031524235005952,-0.166666666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"5041","Fri Apr 17 06:17:40 +0000 2020",1251032059960688640,0,"Udaipur, India",24.578721,73.6862571,"16"
"5042","Fri Apr 17 06:19:24 +0000 2020",1251032496063385600,-0.125,"Pondicherry, India",10.91564885,79.8069487984423,"8"
"5043","Fri Apr 17 06:19:31 +0000 2020",1251032522818871296,-0.25,"Mumbai, India",19.0759899,72.8773928,"16"
"5044","Fri Apr 17 06:19:39 +0000 2020",1251032556436197376,0.1,"Mumbai, India",19.0759899,72.8773928,"16"
"5045","Fri Apr 17 06:20:26 +0000 2020",1251032755535638528,0,"Mumbai, India",19.0759899,72.8773928,"16"
"5046","Fri Apr 17 06:22:07 +0000 2020",1251033179147780096,0.00666666666666667,"India",22.3511148,78.6677428,"4"
"5047","Fri Apr 17 06:22:11 +0000 2020",1251033196696752128,-0.25,"New Delhi, India",28.6138954,77.2090057,"10"
"5048","Fri Apr 17 06:24:11 +0000 2020",1251033700524888064,0.0666666666666667,"Mumbai, India",19.0759899,72.8773928,"16"
"5049","Fri Apr 17 06:24:36 +0000 2020",1251033804279476224,0,"New Delhi, India",28.6138954,77.2090057,"10"
"5050","Fri Apr 17 06:26:58 +0000 2020",1251034400881438720,0.7,"New Delhi, India",28.6138954,77.2090057,"10"
"5051","Fri Apr 17 06:28:26 +0000 2020",1251034766624690176,0,"Mumbai, India",19.0759899,72.8773928,"16"
"5052","Fri Apr 17 06:28:29 +0000 2020",1251034779715166208,0,"Dehradun, India",30.3255646,78.0436813,"16"
"5053","Fri Apr 17 06:28:40 +0000 2020",1.251034825173e+18,0.25,"Patna, India",25.6093239,85.1235252,"16"
"5054","Fri Apr 17 06:29:11 +0000 2020",1251034955938848768,-0.5,"Tamil Nadu, India",10.9094334,78.3665347,"8"
"5055","Fri Apr 17 06:29:20 +0000 2020",1251034993213636608,0,"Kharagpur, India",25.13317305,86.5250403633979,"12"
"5056","Fri Apr 17 06:29:22 +0000 2020",1251035003938459648,-0.1,"Coimbatore, India",11.0018115,76.9628425,"16"
"5057","Fri Apr 17 06:29:27 +0000 2020",1251035024943538176,0,"Mannargudi, India",10.59041075,79.4506430188009,"12"
"5058","Fri Apr 17 06:31:35 +0000 2020",1251035560451272704,-0.33,"India",22.3511148,78.6677428,"4"
"5059","Fri Apr 17 06:32:55 +0000 2020",1251035894577901568,0.333333333333333,"Andhra Pradesh, India",15.9240905,80.1863809,"8"
