Thu May 21 05:24:10 +0000 2020,1263339782899240961,0.11736111111111111,"Guntur, India"
Thu May 21 05:24:21 +0000 2020,1263339830039023616,-0.0625,"Bhubaneshwar, India"
Thu May 21 05:24:24 +0000 2020,1263339843137843200,0.2875,"Guntur, India"
Thu May 21 05:24:33 +0000 2020,1263339877677948934,0.4,India
Thu May 21 05:24:34 +0000 2020,1263339882568577024,0.15000000000000002,"Guntur, India"
Thu May 21 05:25:07 +0000 2020,1263340023555874818,-0.1,"Kolkata, India"
Thu May 21 05:25:27 +0000 2020,1263340105592303616,0.03333333333333333,"Navi Mumbai, India"
Thu May 21 05:25:41 +0000 2020,1263340162618195968,0.05000000000000001,"Mumbai, India"
Thu May 21 05:25:41 +0000 2020,1263340165222879232,0,"Mumbai, India"
Thu May 21 05:26:32 +0000 2020,1263340378997940227,0.5,"Guntur, India"
Thu May 21 05:26:37 +0000 2020,1263340398514016256,0.35714285714285715,"Guntur, India"
Thu May 21 05:26:43 +0000 2020,1263340423579230209,0.23214285714285715,"Guntur, India"
Thu May 21 05:26:47 +0000 2020,1263340441048698881,0.053750000000000006,"New Delhi, India"
Thu May 21 05:26:48 +0000 2020,1263340444856905728,0,"Guntur, India"
Thu May 21 05:26:51 +0000 2020,1263340457721028608,0,"New Delhi, India"
Thu May 21 05:27:05 +0000 2020,1263340517682790400,0.08333333333333333,"Bhopal, India"
Thu May 21 05:27:07 +0000 2020,1263340524330643456,-0.3,"Guntur, India"
Thu May 21 05:27:08 +0000 2020,1263340530651541504,0,"Mumbai, India"
Thu May 21 05:27:10 +0000 2020,1263340537618116608,0.25,"Kolkata, India"
Thu May 21 05:27:19 +0000 2020,1263340575786299392,0.15636363636363634,"Guntur, India"
Thu May 21 05:27:26 +0000 2020,1263340603967856640,0,"Guntur, India"
Thu May 21 05:27:33 +0000 2020,1263340634615750657,0.4340909090909091,"Chhindwara, India"
Thu May 21 05:27:35 +0000 2020,1263340643360870401,0.033333333333333326,"Bijnor, India"
Thu May 21 05:27:37 +0000 2020,1263340652584026112,0,"Guntur, India"
Thu May 21 05:27:44 +0000 2020,1263340679972806657,0.4333333333333333,"Guntur, India"
Thu May 21 05:27:48 +0000 2020,1263340698809405442,0,"Guntur, India"
Thu May 21 05:27:55 +0000 2020,1263340724398899200,0.3,"Guntur, India"
Thu May 21 05:28:02 +0000 2020,1263340754077773824,0.14285714285714285,"Guntur, India"
Thu May 21 05:28:30 +0000 2020,1263340874110431232,0.10595238095238095,"Guntur, India"
Thu May 21 05:28:36 +0000 2020,1263340897531387905,0.11607142857142858,"Guntur, India"
Thu May 21 05:28:57 +0000 2020,1263340986878406659,0,"Gurgaon, India"
Thu May 21 05:29:21 +0000 2020,1263341088800157697,0,"Mumbai, India"
Thu May 21 05:29:22 +0000 2020,1263341089446080512,-0.20000000000000004,"Chhindwara, India"
Thu May 21 05:29:26 +0000 2020,1263341107426951168,0.1,"Guntur, India"
Thu May 21 05:29:31 +0000 2020,1263341128960495616,0,"Guntur, India"
Thu May 21 05:29:43 +0000 2020,1263341179531407366,0.25,"Chhindwara, India"
Thu May 21 05:29:44 +0000 2020,1263341185155739648,0,"Noida, India"
Thu May 21 05:30:18 +0000 2020,1263341324536696834,-0.0625,"Guntur, India"
Thu May 21 05:30:32 +0000 2020,1263341386268504064,0.16396103896103895,"Guntur, India"
Thu May 21 05:30:40 +0000 2020,1263341416928784384,-0.1,"Guntur, India"
Thu May 21 05:30:47 +0000 2020,1263341447379480578,0.2222222222222222,"New Delhi, India"
Thu May 21 05:30:50 +0000 2020,1263341459198992384,0,"Guntur, India"
Thu May 21 05:31:04 +0000 2020,1263341520498892800,0.020000000000000007,"Bhopal, India"
Thu May 21 05:31:04 +0000 2020,1263341520637194240,0.1875,"Guntur, India"
Thu May 21 05:31:05 +0000 2020,1263341521065185280,0.1,"Punjab, India"
Thu May 21 05:32:00 +0000 2020,1263341753811124224,0.1875,"Guntur, India"
Thu May 21 05:32:02 +0000 2020,1263341761729974273,0,"Raniganj, India"
Thu May 21 05:32:11 +0000 2020,1263341799508045824,-0.02,"Guntur, India"
Thu May 21 05:32:17 +0000 2020,1263341823415574528,-0.19444444444444445,"Guntur, India"
Thu May 21 05:32:27 +0000 2020,1263341866155601920,0.1,"New Delhi, India"
Thu May 21 05:32:29 +0000 2020,1263341874447777792,0.06875,"Belgaum, India"
Thu May 21 05:32:41 +0000 2020,1263341923919695872,0,"Chhindwara, India"
Thu May 21 05:32:51 +0000 2020,1263341967687049216,-0.13125,"Chennai, India"
Thu May 21 05:32:56 +0000 2020,1263341989011087360,0,"Faridabad, India"
Thu May 21 05:33:01 +0000 2020,1263342008703176704,0,"Kalyan Dombivali, India"
Thu May 21 05:33:05 +0000 2020,1263342027334397952,0.15499999999999997,"Allahabad, India"
Thu May 21 05:33:17 +0000 2020,1263342076386738178,0,"Mumbai, India"
Thu May 21 05:33:17 +0000 2020,1263342078706118656,0.1875,"Guntur, India"
Thu May 21 05:33:23 +0000 2020,1263342103020503040,-0.3333333333333333,"Guntur, India"
Thu May 21 05:33:36 +0000 2020,1263342154853740545,0.8,"Guntur, India"
Thu May 21 05:33:49 +0000 2020,1263342209996185605,-0.30000000000000004,"Guntur, India"
Thu May 21 05:34:04 +0000 2020,1263342272797532161,-0.025,"Guntur, India"
Thu May 21 05:34:16 +0000 2020,1263342324320354304,0.1,"Guntur, India"
Thu May 21 05:34:20 +0000 2020,1263342342871805953,0,"Mumbai, India"
Thu May 21 05:34:44 +0000 2020,1263342442398527489,-0.125,"Jodhpur, India"
Thu May 21 05:34:48 +0000 2020,1263342458122854401,0,Bangalore
Thu May 21 05:35:19 +0000 2020,1263342587487948802,0,"New Delhi, India"
Thu May 21 05:35:34 +0000 2020,1263342649391620096,-0.09111111111111111,"Guntur, India"
Thu May 21 05:36:36 +0000 2020,1263342909744656384,0.25,"Pune, India"
Thu May 21 05:37:04 +0000 2020,1263343030024548357,0.25,"New Delhi, India"
Thu May 21 05:37:09 +0000 2020,1263343047976378368,0.25,"Haryana, India"
Thu May 21 05:37:25 +0000 2020,1263343115399827456,-0.3,"Bargarh, India"
Thu May 21 05:37:49 +0000 2020,1263343218667618305,0,"New Delhi, India"
Thu May 21 05:38:08 +0000 2020,1263343295477903360,0,"Uttar Pradesh, India"
Thu May 21 05:38:36 +0000 2020,1263343413627285504,0.4,"Chalisgaon, India"
Thu May 21 05:38:59 +0000 2020,1263343511455309824,0,"Uttar Pradesh, India"
Thu May 21 05:39:03 +0000 2020,1263343527280476166,0,"Nagpur, India"
Thu May 21 05:40:32 +0000 2020,1263343900913291264,0.8,"Davanagere, India"
Thu May 21 05:41:05 +0000 2020,1263344040205905920,0,"Egmore Nungambakkam, India"
Thu May 21 05:41:14 +0000 2020,1263344076671287296,0,"Ahmadabad City, India"
Thu May 21 05:41:43 +0000 2020,1263344198981386240,0.4,"Surat, India"
Thu May 21 05:42:01 +0000 2020,1263344273929506816,0.4,"Bengaluru South, India"
Thu May 21 05:42:26 +0000 2020,1263344378300567552,0,"New Delhi, India"
Thu May 21 05:42:38 +0000 2020,1263344430792290304,0.65,"Haryana, India"
Thu May 21 05:42:40 +0000 2020,1263344437519945728,-0.5,"Mumbai, India"
Thu May 21 05:42:42 +0000 2020,1263344447003164672,0,"Haryana, India"
Thu May 21 05:43:13 +0000 2020,1263344574925344769,0,"Greater Noida, India"
Thu May 21 05:43:54 +0000 2020,1263344750243057668,0,"Yamunanagar, India"
Thu May 21 05:44:02 +0000 2020,1263344783512137730,0.25,"Bengaluru South, India"
Thu May 21 05:44:33 +0000 2020,1263344912860233728,0.5,"Mumbai, India"
Thu May 21 05:44:45 +0000 2020,1263344961891774466,0,"New Delhi, India"
Thu May 21 05:45:30 +0000 2020,1263345152627585024,0.25,"New Delhi, India"
Thu May 21 05:46:25 +0000 2020,1263345382437814273,0.06468253968253967,"Orissa, India"
Thu May 21 05:47:42 +0000 2020,1263345703075696640,0.4523809523809524,"Nagpur, India"
Thu May 21 05:47:42 +0000 2020,1263345703847329792,0.19999999999999996,"New Delhi, India"
Thu May 21 05:47:46 +0000 2020,1263345719588671488,0,"Gurgaon, India"
Thu May 21 05:47:56 +0000 2020,1263345764316532737,0.25,"New Delhi, India"
Thu May 21 05:48:15 +0000 2020,1263345841680420864,0.5285714285714286,"Mylapore Tiruvallike, India"
Thu May 21 05:48:31 +0000 2020,1263345911620612097,0.35,"Mumbai, India"
Thu May 21 05:49:00 +0000 2020,1263346032970215424,0.13999999999999999,"Patna, India"
Thu May 21 05:49:11 +0000 2020,1263346078163886080,0.20714285714285713,"Faridabad, India"
Thu May 21 05:50:08 +0000 2020,1263346315930619906,0.04999999999999999,"Haveli, India"
Thu May 21 05:50:09 +0000 2020,1263346321676738560,0.5,"Daskroi, India"
Thu May 21 05:50:54 +0000 2020,1263346512039477253,0,"Mumbai, India"
Thu May 21 05:51:21 +0000 2020,1263346621288460290,-0.06666666666666667,"Tezpur Rural, India"
Thu May 21 05:52:03 +0000 2020,1263346798388809728,0.15000000000000002,"Mumbai, India"
