Mon May 18 04:52:46 +0000 2020,1262244716629778434,0.22727272727272727,"Uttar Pradesh, India"
Mon May 18 04:53:01 +0000 2020,1262244779502342145,-0.12142857142857139,"Mumbai, India"
Mon May 18 04:53:09 +0000 2020,1262244812637581312,0.03333333333333333,"Rajasthan, India"
Mon May 18 04:53:15 +0000 2020,1262244837824303110,0.4,"Rajkot, India"
Mon May 18 04:53:21 +0000 2020,1262244865397723137,0.5,"Ajmer, India"
Mon May 18 04:53:33 +0000 2020,1262244915553030146,0.5,"New Delhi, India"
Mon May 18 04:54:13 +0000 2020,1262245079697113088,-0.203125,"Hyderabad, India"
Mon May 18 04:54:51 +0000 2020,1262245240049750016,0.016666666666666666,"Dehradun, India"
Mon May 18 04:55:35 +0000 2020,1262245425127600128,0.85,"Bengaluru, India"
Mon May 18 04:55:38 +0000 2020,1262245436825366528,0.16666666666666666,"Bihar Sharif, India"
Mon May 18 04:55:49 +0000 2020,1262245485080743936,0.24242424242424243,"Cuttack, India"
Mon May 18 04:55:52 +0000 2020,1262245496552337410,0,"Bhubaneshwar, India"
Mon May 18 04:56:26 +0000 2020,1262245638852366336,0.13333333333333333,"Madhya Pradesh, India"
Mon May 18 04:56:54 +0000 2020,1262245756523515904,0.16666666666666666,"New Delhi, India"
Mon May 18 04:57:27 +0000 2020,1262245893878820870,0.375,"Panvel, India"
Mon May 18 04:57:37 +0000 2020,1262245936547364864,-0.125,"Bengaluru, India"
Mon May 18 04:58:02 +0000 2020,1262246043657224198,0.6,"Lucknow, India"
Mon May 18 04:58:31 +0000 2020,1262246165849837568,-0.044444444444444446,"Kanpur, India"
Mon May 18 04:58:33 +0000 2020,1262246171470213120,0,"Gurgaon, India"
Mon May 18 04:58:49 +0000 2020,1262246237887172608,0.09090909090909091,"Cuttack, India"
Mon May 18 04:59:26 +0000 2020,1262246394938552320,0.10681818181818181,"Barnala, India"
Mon May 18 04:59:45 +0000 2020,1262246475767087104,0,"Mumbai, India"
Mon May 18 05:00:07 +0000 2020,1262246567446077441,0.19999999999999998,"Madhya Pradesh, India"
Mon May 18 05:00:17 +0000 2020,1262246609137664011,0.475,"Mylapore Tiruvallike, India"
Mon May 18 05:00:41 +0000 2020,1262246708836102146,0,"Mumbai, India"
Mon May 18 05:01:02 +0000 2020,1262246796786429954,0.45,"New Delhi, India"
Mon May 18 05:01:25 +0000 2020,1262246895084331009,-0.028124999999999997,"Firozabad, India"
Mon May 18 05:01:43 +0000 2020,1262246967201021952,0.09166666666666667,"Trivandrum, India"
Mon May 18 05:02:00 +0000 2020,1262247038952988674,0,"Mumbai, India"
Mon May 18 05:02:00 +0000 2020,1262247041054289922,0.032467532467532464,"Mumbai, India"
Mon May 18 05:02:00 +0000 2020,1262247041071120385,0.22023809523809523,"Greater Noida, India"
Mon May 18 05:02:14 +0000 2020,1262247100412129280,0.6,"Ghaziabad, India"
Mon May 18 05:02:20 +0000 2020,1262247122683850752,0,"New Delhi, India"
Mon May 18 05:02:26 +0000 2020,1262247149191872519,0.05833333333333338,"Haveli, India"
Mon May 18 05:02:27 +0000 2020,1262247154581753858,0.24242424242424243,"Bhubaneshwar, India"
Mon May 18 05:02:32 +0000 2020,1262247173250572289,0.016666666666666666,"Vododara, India"
Mon May 18 05:02:52 +0000 2020,1262247256457011200,0.43125,"Surat, India"
Mon May 18 05:03:08 +0000 2020,1262247326283784194,0.29500000000000004,"Port Blair, India"
Mon May 18 05:03:37 +0000 2020,1262247445364461568,-0.16666666666666666,"Indore, India"
Mon May 18 05:03:38 +0000 2020,1262247451005603842,0.18989898989898987,"New Delhi, India"
Mon May 18 05:03:45 +0000 2020,1262247479166169090,-0.19999999999999998,"New Delhi, India"
Mon May 18 05:03:49 +0000 2020,1262247498107817985,0.13636363636363635,"Faridabad, India"
Mon May 18 05:04:33 +0000 2020,1262247684196294657,0.08888888888888889,"Varanasi, India"
Mon May 18 05:04:50 +0000 2020,1262247754660708352,0.07083333333333333,"New Delhi, India"
Mon May 18 05:05:34 +0000 2020,1262247936756535298,0,"Navi Mumbai, India"
Mon May 18 05:05:38 +0000 2020,1262247953730646016,0.85,"Bengaluru South, India"
Mon May 18 05:05:52 +0000 2020,1262248013499707392,0.18989898989898987,"New Delhi, India"
Mon May 18 05:06:07 +0000 2020,1262248075688624131,-1,Vaishali Buddhist Shanti Stupa
Mon May 18 05:06:17 +0000 2020,1262248118197915649,-0.1,"Maharashtra, India"
Mon May 18 05:06:34 +0000 2020,1262248187814952961,0.12121212121212122,"Bhubaneshwar, India"
Mon May 18 05:06:46 +0000 2020,1262248241107738624,0,India
Mon May 18 05:06:53 +0000 2020,1262248268559499264,0.1,"Yamunanagar, India"
Mon May 18 05:06:58 +0000 2020,1262248289895714817,0.35714285714285715,"New Delhi, India"
Mon May 18 05:07:03 +0000 2020,1262248310007455744,-0.45,"Mumbai, India"
Mon May 18 05:07:06 +0000 2020,1262248322653396992,-0.125,"Hayathnagar, India"
Mon May 18 05:07:09 +0000 2020,1262248336037498880,0.36424242424242426,"Ghoti Budruk, India"
Mon May 18 05:07:39 +0000 2020,1262248461627506688,0.2,"Ujjain, India"
Mon May 18 05:08:02 +0000 2020,1262248557949497344,0,"Chennai, India"
Mon May 18 05:08:15 +0000 2020,1262248613385658371,0,"New Delhi, India"
Mon May 18 05:08:49 +0000 2020,1262248756461830145,0.25,"Vishakhapatnam, India"
Mon May 18 05:10:13 +0000 2020,1262249107835346944,0.1875,"Coimbatore, India"
Mon May 18 05:10:32 +0000 2020,1262249186864463872,0,"Mumbai, India"
Mon May 18 05:10:34 +0000 2020,1262249196058443777,0,"Bhavnagar, India"
Mon May 18 05:10:46 +0000 2020,1262249248105603072,0.6,"Kerala, India"
Mon May 18 05:11:00 +0000 2020,1262249307337633792,0.3666666666666667,"New Delhi, India"
Mon May 18 05:12:18 +0000 2020,1262249633318866944,0.0037878787878787845,"Kolkata, India"
Mon May 18 05:12:21 +0000 2020,1262249644060479488,0,"Kolkata, India"
Mon May 18 05:12:47 +0000 2020,1262249753833648129,-0.049999999999999996,"Hayathnagar, India"
Mon May 18 05:13:06 +0000 2020,1262249833378779143,0.11818181818181818,"Vododara, India"
Mon May 18 05:13:12 +0000 2020,1262249857537896449,0.3872727272727273,"Cuttack, India"
Mon May 18 05:13:17 +0000 2020,1262249881961295874,0.1,"Mumbai, India"
Mon May 18 05:13:19 +0000 2020,1262249886310731776,0,"Ranchi, India"
Mon May 18 05:13:25 +0000 2020,1262249913426931713,-0.13333333333333333,"Mumbai, India"
Mon May 18 05:14:10 +0000 2020,1262250103911391232,0,"Etawah, India"
Mon May 18 05:14:17 +0000 2020,1262250129517510656,0,"New Delhi, India"
Mon May 18 05:14:32 +0000 2020,1262250193149255681,0.22,"New Delhi, India"
Mon May 18 05:14:55 +0000 2020,1262250291879124992,0,"Radaur, India"
Mon May 18 05:15:02 +0000 2020,1262250319905386498,0.06818181818181818,"Bhubaneshwar, India"
Mon May 18 05:15:05 +0000 2020,1262250334942101506,0.10267857142857142,"New Delhi, India"
Mon May 18 05:15:20 +0000 2020,1262250395402829824,-0.016666666666666666,"Ghaziabad, India"
Mon May 18 05:15:34 +0000 2020,1262250453863067648,0.5,"Gurgaon, India"
Mon May 18 05:15:52 +0000 2020,1262250531050799104,-0.23333333333333334,"Pune, India"
Mon May 18 05:16:15 +0000 2020,1262250626723000320,0.5,"Ujjain, India"
Mon May 18 05:16:53 +0000 2020,1262250784101711872,-0.4472222222222222,"Mumbai, India"
Mon May 18 05:17:42 +0000 2020,1262250989681176576,0.1,"Noida, India"
Mon May 18 05:18:09 +0000 2020,1262251105985191936,0,"Surat, India"
Mon May 18 05:18:45 +0000 2020,1262251255075753985,0,"Bengaluru South, India"
Mon May 18 05:19:23 +0000 2020,1262251415419760644,0,"New Delhi, India"
Mon May 18 05:19:24 +0000 2020,1262251418066595841,0,"Surat, India"
Mon May 18 05:19:31 +0000 2020,1262251448844390401,0.45833333333333337,"Baleshwar, India"
Mon May 18 05:20:12 +0000 2020,1262251621381058561,0.3,"New Delhi, India"
