"","time","tweet_id","sentiment_score","location"
"300","Fri May 01 06:17:00 +0000 2020",1256105322147573760,0,"Ghaziabad, India"
"301","Fri May 01 06:17:22 +0000 2020",1256105411465277440,0.1,"Kurnool, India"
"302","Fri May 01 06:17:44 +0000 2020",1256105506432843776,0.5,"Dehra Dun Rural, India"
"303","Fri May 01 06:18:32 +0000 2020",1256105707876818944,0.171875,"Kolkata, India"
"304","Fri May 01 06:18:40 +0000 2020",1256105739921350656,0.144444444444444,"New Delhi, India"
"305","Fri May 01 06:19:00 +0000 2020",1256105825086693376,0.55,"Pune | ????"
"306","Fri May 01 06:19:26 +0000 2020",1256105931319980032,-0.8,"New Delhi, India"
"307","Fri May 01 06:19:31 +0000 2020",1256105953629519872,-0.5,"Mumbai, India"
"308","Fri May 01 06:19:35 +0000 2020",1256105971698610176,0.6,"Chennai, India"
"309","Fri May 01 06:19:58 +0000 2020",1256106065718054912,-0.0166666666666667,"Ranchi, India"
"310","Fri May 01 06:20:03 +0000 2020",1.256106087478e+18,0,"Uttar Pradesh, India"
"311","Fri May 01 06:20:53 +0000 2020",1256106296480133120,0.153968253968254,"New Delhi, India"
"312","Fri May 01 06:21:04 +0000 2020",1256106344597254144,0,"Kolkata, India"
"313","Fri May 01 06:21:24 +0000 2020",1256106429766701056,0.25,"New Delhi, India"
"314","Fri May 01 06:21:28 +0000 2020",1256106446904799232,0,"Himachal Pradesh, India"
"315","Fri May 01 06:21:51 +0000 2020",1256106542966988800,0.175,"Faridabad, India"
"316","Fri May 01 06:22:05 +0000 2020",1256106598910607360,0,"Himachal Pradesh, India"
"317","Fri May 01 06:22:20 +0000 2020",1256106662428958720,0.35,"Bhubaneshwar, India"
"318","Fri May 01 06:22:25 +0000 2020",1256106686055669760,0,"Himachal Pradesh, India"
"319","Fri May 01 06:22:34 +0000 2020",1256106723951013888,0,"Itanagar, India"
"320","Fri May 01 06:22:37 +0000 2020",1256106732847165440,0,"Ghaziabad, India"
"321","Fri May 01 06:22:43 +0000 2020",1256106759359361024,0.3375,"Mumbai, India"
"322","Fri May 01 06:23:15 +0000 2020",1256106893895847936,0,"Purnia, India"
"323","Fri May 01 06:23:17 +0000 2020",1256106903488409600,0,"Himachal Pradesh, India"
"324","Fri May 01 06:23:53 +0000 2020",1256107053380141056,0.283333333333333,"Shirdi, India"
"325","Fri May 01 06:23:54 +0000 2020",1256107056643420160,0.181666666666667,"Himachal Pradesh, India"
"326","Fri May 01 06:23:55 +0000 2020",1256107061324189696,0,"Thane, India"
"327","Fri May 01 06:24:06 +0000 2020",1256107109508214784,0.0333333333333333,"Kota, India"
"328","Fri May 01 06:24:28 +0000 2020",1256107201082638336,0.45,"Vododara, India"
"329","Fri May 01 06:24:35 +0000 2020",1256107227695513600,0.213068181818182,"Mumbai, India"
"330","Fri May 01 06:24:37 +0000 2020",1256107237166116864,0.211111111111111,"Chandigarh, India"
"331","Fri May 01 06:24:42 +0000 2020",1256107260222332928,0.136363636363636,"Vododara, India"
"332","Fri May 01 06:24:55 +0000 2020",1256107311975686144,0.5,"Chennai, India"
"333","Fri May 01 06:25:26 +0000 2020",1256107443878158336,-0.1,"Mumbai, India"
"334","Fri May 01 06:25:40 +0000 2020",1256107502623698944,0.4,"Orissa, India"
"335","Fri May 01 06:25:50 +0000 2020",1256107542037610496,0.0666666666666667,"Ranchi, India"
"336","Fri May 01 06:25:52 +0000 2020",1256107551978131456,0.125,"Himachal Pradesh, India"
"337","Fri May 01 06:26:17 +0000 2020",1256107658597335040,0.175,"Faridabad, India"
"338","Fri May 01 06:26:47 +0000 2020",1256107781389791232,0.03125,"Mylapore Tiruvallike, India"
"339","Fri May 01 06:26:48 +0000 2020",1256107787454734336,0.5,"Himachal Pradesh, India"
"340","Fri May 01 06:26:58 +0000 2020",1256107827627724800,0.65,"Hisar, India"
"341","Fri May 01 06:27:09 +0000 2020",1256107875937763328,0,"Himachal Pradesh, India"
"342","Fri May 01 06:27:28 +0000 2020",1256107956526960640,0.263333333333333,"Shimla, India"
"343","Fri May 01 06:27:33 +0000 2020",1256107976856723456,0.25,"Mumbai, India"
"344","Fri May 01 06:27:35 +0000 2020",1256107985148903424,0,"New Delhi, India"
"345","Fri May 01 06:27:50 +0000 2020",1256108045521891328,0.15,"Punjab, India"
"346","Fri May 01 06:28:28 +0000 2020",1256108206549417984,0.0583333333333333,"Mahbubnagar, India"
"347","Fri May 01 06:28:35 +0000 2020",1256108236312178688,0,"Mumbai, India"
"348","Fri May 01 06:28:55 +0000 2020",1256108318361186304,0,"Hayathnagar, India"
"349","Fri May 01 06:29:17 +0000 2020",1256108413005651968,0.0666666666666667,"New Delhi, India"
"350","Fri May 01 06:29:20 +0000 2020",1256108424212828160,0.1,"Orissa, India"
"351","Fri May 01 06:50:22 +0000 2020",1256113719387418624,0,"Bhubaneshwar, India"
"352","Fri May 01 06:50:28 +0000 2020",1256113741835366400,0.243181818181818,"Mumbai, India"
"353","Fri May 01 06:50:42 +0000 2020",1256113800945602560,0,"Arun Vihar Sector 37, Noida"
"354","Fri May 01 06:50:45 +0000 2020",1256113816053493760,-0.0660606060606061,"Mumbai, India"
"355","Fri May 01 06:50:59 +0000 2020",1256113874476118016,0.5,"Uttar Pradesh, India"
"356","Fri May 01 06:51:19 +0000 2020",1256113956109922304,0.2,"Bhopal, India"
"357","Fri May 01 06:51:23 +0000 2020",1256113974766157824,0.1,"Daskroi, India"
"358","Fri May 01 06:51:35 +0000 2020",1256114022769782784,-0.0660606060606061,"Mumbai, India"
"359","Fri May 01 06:51:43 +0000 2020",1256114059809656832,0,"Noida, India"
"360","Fri May 01 06:51:46 +0000 2020",1256114068311572480,-0.0660606060606061,"Mumbai, India"
"361","Fri May 01 06:51:52 +0000 2020",1.256114093595e+18,0,"Mumbai, India"
"362","Fri May 01 06:51:58 +0000 2020",1256114121092722688,0.1,"Bhiwani, India"
"363","Fri May 01 06:52:11 +0000 2020",1256114177183105024,-0.0660606060606061,"Mumbai, India"
"364","Fri May 01 06:52:29 +0000 2020",1256114249715286016,0.5,"Meerut, India"
"365","Fri May 01 06:52:36 +0000 2020",1256114281147334656,-0.0660606060606061,"Mumbai, India"
"366","Fri May 01 06:52:36 +0000 2020",1256114281755693056,0,"Mumbai, India"
"367","Fri May 01 06:52:51 +0000 2020",1256114344011669504,0,"Bihar Sharif, India"
"368","Fri May 01 06:53:03 +0000 2020",1256114391646265344,0,"Uttar Pradesh, India"
"369","Fri May 01 06:53:19 +0000 2020",1256114461779341312,-0.325,"Malegaon, India"
"370","Fri May 01 06:53:23 +0000 2020",1256114477327618048,0,"Kota, India"
"371","Fri May 01 06:53:32 +0000 2020",1256114513578913792,0,"India"
"372","Fri May 01 06:53:52 +0000 2020",1256114599767740416,0,"Uttar Pradesh, India"
"373","Fri May 01 06:54:22 +0000 2020",1256114725559156736,-0.209821428571429,"Kolkata, India"
"374","Fri May 01 06:54:32 +0000 2020",1256114764914331648,0.25,"Mumbai, India"
"375","Fri May 01 06:54:41 +0000 2020",1256114802948096000,0,"Kolkata, India"
"376","Fri May 01 06:54:59 +0000 2020",1256114880958078976,0.5,"Malegaon, India"
"377","Fri May 01 06:55:38 +0000 2020",1256115043906674688,0.17,"Kashipur, India"
"378","Fri May 01 06:55:49 +0000 2020",1256115087817019392,0,"Egmore Nungambakkam, India"
"379","Fri May 01 06:56:18 +0000 2020",1256115211897049088,0.35,"Malegaon, India"
"380","Fri May 01 06:56:41 +0000 2020",1256115308894380032,0,"Mumbai, India"
"381","Fri May 01 06:56:46 +0000 2020",1256115328125288448,0.208333333333333,"Trivandrum, India"
"382","Fri May 01 06:56:57 +0000 2020",1256115372899487744,0.15,"Bengaluru, India"
"383","Fri May 01 06:56:59 +0000 2020",1256115382328287232,0.4,"Karnataka, India"
"384","Fri May 01 06:57:18 +0000 2020",1256115461927981056,0.25,"Ludhiana, India"
"385","Fri May 01 06:57:22 +0000 2020",1256115479409762304,0,"New Delhi, India"
"386","Fri May 01 06:57:37 +0000 2020",1256115540533239808,0.458333333333333,"Orissa, India"
"387","Fri May 01 06:57:52 +0000 2020",1256115604697894912,0.333333333333333,"Komarapalayam Town"
"388","Fri May 01 06:58:11 +0000 2020",1256115685618601984,-0.2875,"Mylapore Tiruvallike, India"
"389","Fri May 01 06:58:30 +0000 2020",1256115765457149952,0.0636363636363636,"Mumbai, India"
"390","Fri May 01 06:58:39 +0000 2020",1256115804371775488,0,"Rajasthan, India"
"391","Fri May 01 06:59:13 +0000 2020",1256115944801177600,0,"Eloor, India"
"392","Fri May 01 06:59:19 +0000 2020",1256115969778503680,0,"Bellary, India"
"393","Fri May 01 06:59:28 +0000 2020",1256116007342616576,0,"Ghaziabad, India"
"394","Fri May 01 06:59:37 +0000 2020",1256116047800946688,0.8,"New Delhi, India"
"395","Fri May 01 06:59:42 +0000 2020",1256116067904045056,0.45,"Villianur Madha Church"
"396","Fri May 01 07:00:05 +0000 2020",1256116162519326720,-0.275,"Maharashtra, India"
"397","Fri May 01 07:00:11 +0000 2020",1256116190147215360,0.6,"New Delhi, India"
"398","Fri May 01 07:00:16 +0000 2020",1256116207570255872,0.125,"Indapur, India"
"399","Fri May 01 07:00:29 +0000 2020",1256116263887093760,-0.1,"Rajasthan, India"
"400","Fri May 01 07:00:31 +0000 2020",1256116270388346880,0.303571428571429,"Mumbai, India"
"401","Fri May 01 07:00:31 +0000 2020",1256116272946765824,0.35,"Kerala, India"
"402","Fri May 01 07:00:33 +0000 2020",1256116281574600704,-0.025,"Mumbai, India"
"403","Fri May 01 07:00:38 +0000 2020",1256116301178630144,0,"Guntur, India"
"404","Fri May 01 07:01:00 +0000 2020",1256116392241356800,0.25,"Bhubaneshwar, India"
"405","Fri May 01 07:01:02 +0000 2020",1256116403377065984,-0.175,"Eloor, India"
"406","Fri May 01 07:01:22 +0000 2020",1256116486067740672,0.4,"New Delhi, India"
"407","Fri May 01 07:01:24 +0000 2020",1256116492732530688,0,"Guntur, India"
"408","Fri May 01 07:01:27 +0000 2020",1256116505714008064,0,"Mumbai, India"
"409","Fri May 01 07:01:32 +0000 2020",1.256116530062e+18,0,"Bhagalpur, India"
"410","Fri May 01 07:02:06 +0000 2020",1256116671770554368,0,"Mumbai, India"
"411","Fri May 01 07:02:06 +0000 2020",1256116672848523264,0.4,"Guntur, India"
"412","Fri May 01 07:02:16 +0000 2020",1256116714024173568,0,"Sheopur, India"
"413","Fri May 01 07:02:24 +0000 2020",1256116745707847680,0,"Malegaon, India"
"414","Fri May 01 07:02:45 +0000 2020",1256116834589274112,0.272222222222222,"Kashipur, India"
"415","Fri May 01 07:02:49 +0000 2020",1256116852222238720,-0.021875,"""L"" Ward Office, Kurla West."
"416","Fri May 01 07:03:05 +0000 2020",1256116917594546176,0.266666666666667,"Hayathnagar, India"
"417","Fri May 01 07:03:06 +0000 2020",1256116922468335616,0.25,"Hayathnagar, India"
"418","Fri May 01 07:03:10 +0000 2020",1256116940013068288,0.1,"Eloor, India"
"419","Fri May 01 07:03:13 +0000 2020",1256116953409892352,0.2,"Navi Mumbai, India"
"420","Fri May 01 07:03:17 +0000 2020",1256116968072994816,0,"Bengaluru South, India"
"421","Fri May 01 07:03:31 +0000 2020",1256117028504530944,0,"Sailashree Vihar"
"422","Fri May 01 07:03:41 +0000 2020",1256117067566272512,-0.2,"New Delhi, India"
"423","Fri May 01 07:04:14 +0000 2020",1256117205604892672,0.0625,"Mumbai, India"
"424","Fri May 01 07:04:19 +0000 2020",1256117229688512512,-0.166666666666667,"Trivandrum, India"
"425","Fri May 01 07:04:27 +0000 2020",1256117262693601280,0.35,"Mumbai, India"
"426","Fri May 01 07:04:43 +0000 2020",1256117330574098432,0.1875,"Eloor, India"
"427","Fri May 01 07:05:11 +0000 2020",1256117446521438208,0,"Brahmapur, India"
"428","Fri May 01 07:05:26 +0000 2020",1256117509234634752,0.287878787878788,"Bailhongal"
"429","Fri May 01 07:05:28 +0000 2020",1256117516730011648,0,"Malegaon, India"
"430","Fri May 01 07:05:33 +0000 2020",1256117537927917568,0.333333333333333,"Mylapore Tiruvallike, India"
"431","Fri May 01 07:05:41 +0000 2020",1256117573302710272,0,"India"
"432","Fri May 01 07:06:06 +0000 2020",1256117676046315520,-0.125,"Punjab, India"
"433","Fri May 01 07:06:09 +0000 2020",1256117691233923072,0.121212121212121,"Badlapur"
"434","Fri May 01 07:06:22 +0000 2020",1256117743838990336,0.121212121212121,"Cuttack, India"
"435","Fri May 01 07:06:27 +0000 2020",1256117763879231488,-0.0416666666666667,"Chengalpattu, India"
"436","Fri May 01 07:07:02 +0000 2020",1256117912051597312,0,"Ningthoukhong, India"
"437","Fri May 01 07:07:04 +0000 2020",1256117919806894080,0.6,"Imphal, India"
"438","Fri May 01 07:07:16 +0000 2020",1256117970729709568,0.247727272727273,"Bengaluru South, India"
"439","Fri May 01 07:07:17 +0000 2020",1256117976308293632,0.35,"Saraimeera Kannauj, India"
"440","Fri May 01 07:07:35 +0000 2020",1256118049226153984,0.5,"Dehradun, India"
"441","Fri May 01 07:07:37 +0000 2020",1256118058789330944,0.291666666666667,"Malegaon, India"
"442","Fri May 01 07:07:50 +0000 2020",1256118112312684544,0,"Mumbai, India"
"443","Fri May 01 07:07:56 +0000 2020",1256118137541595136,1,"Malegaon, India"
"444","Fri May 01 07:08:08 +0000 2020",1256118190347898880,0,"Imphal, India"
"445","Fri May 01 07:08:11 +0000 2020",1256118201328431104,0.05,"New Delhi, India"
"446","Fri May 01 07:08:30 +0000 2020",1256118281309687808,0.0842592592592592,"Malegaon, India"
"447","Fri May 01 07:08:53 +0000 2020",1256118378126815232,0.121212121212121,"Cuttack, India"
"448","Fri May 01 07:09:35 +0000 2020",1256118552471506944,0.186458333333333,"Rajendra Nagar, India"
"449","Fri May 01 07:10:00 +0000 2020",1256118660223111168,0.4,"Cuttack, India"
"450","Fri May 01 07:10:03 +0000 2020",1256118672701239296,0,"Ningthoukhong, India"
"451","Fri May 01 07:10:05 +0000 2020",1256118680762691584,0.1,"Jaipur, India"
"452","Fri May 01 07:10:13 +0000 2020",1256118712731463680,0,"Kurnool, India"
"453","Fri May 01 07:10:20 +0000 2020",1256118742314110976,0,"Ningthoukhong, India"
"454","Fri May 01 07:10:21 +0000 2020",1256118747879763968,-1,"New Delhi, India"
"455","Fri May 01 07:10:33 +0000 2020",1256118798853328896,0,"Bisauli, India"
"456","Fri May 01 07:10:40 +0000 2020",1256118827974373376,0.2,"Chengalpattu, India"
"457","Fri May 01 07:10:57 +0000 2020",1256118898937794560,0.5,"Orissa, India"
"458","Fri May 01 07:11:01 +0000 2020",1.256118914964e+18,1,"India"
"459","Fri May 01 07:11:09 +0000 2020",1256118946404675584,0,"Imphal, India"
"460","Fri May 01 07:11:22 +0000 2020",1256119002918727680,0,"Pavagadh, India"
"461","Fri May 01 07:11:27 +0000 2020",1256119024238419968,0,"Nagaon, India"
"462","Fri May 01 07:12:16 +0000 2020",1256119229444526080,-0.0583333333333333,"Nagda, India"
"463","Fri May 01 07:12:23 +0000 2020",1256119257877770240,0.357142857142857,"Eloor, India"
"464","Fri May 01 07:12:27 +0000 2020",1256119276215382016,-0.291666666666667,"Malegaon, India"
"465","Fri May 01 07:12:34 +0000 2020",1256119305919434752,0.35,"Puri, India"
"466","Fri May 01 07:12:49 +0000 2020",1256119366489268224,-0.8,"Bengaluru South, India"
"467","Fri May 01 07:12:53 +0000 2020",1256119384470364160,0.43,"New Delhi, India"
"468","Fri May 01 07:13:07 +0000 2020",1256119442959974400,0.35,"New Delhi, India"
"469","Fri May 01 07:13:17 +0000 2020",1256119486891130880,0.8,"New Delhi | ?? ??????"
"470","Fri May 01 07:13:18 +0000 2020",1256119490510815232,0,"Hyderabad, India"
"471","Fri May 01 07:13:33 +0000 2020",1256119551403585536,-0.0416666666666667,"Rajpura, India"
"472","Fri May 01 07:13:38 +0000 2020",1256119573767741440,0.2,"Mumbai, India"
"473","Fri May 01 07:13:43 +0000 2020",1256119593438867456,0,"India"
"474","Fri May 01 07:13:47 +0000 2020",1256119608962174976,0.175,"Ghaziabad, India"
"475","Fri May 01 07:13:56 +0000 2020",1256119648711397376,0.125,"Eloor, India"
"476","Fri May 01 07:13:58 +0000 2020",1256119659251871744,0.258333333333333,"Jaipur, India"
"477","Fri May 01 07:14:06 +0000 2020",1256119691543588864,0.5,"Mumbai, India"
"478","Fri May 01 07:14:17 +0000 2020",1256119736376557568,0.333333333333333,"Bengaluru, India"
"479","Fri May 01 07:14:17 +0000 2020",1256119738369028096,0,"New Delhi, India"
"480","Fri May 01 07:14:20 +0000 2020",1256119747453706240,0.125,"Bengaluru, India"
"481","Fri May 01 07:14:48 +0000 2020",1256119868518133760,0,"Thane, India"
"482","Fri May 01 07:14:53 +0000 2020",1256119889078611968,0.02,"Kolkata, India"
"483","Fri May 01 07:15:01 +0000 2020",1256119921903153152,0,"Thane, India"
"484","Fri May 01 07:15:03 +0000 2020",1256119927829868544,0.2,"Rajasthan, India"
"485","Fri May 01 07:15:05 +0000 2020",1256119937338421248,-0.05,"Mumbai, India"
"486","Fri May 01 07:15:14 +0000 2020",1256119976391577600,0.05,"New Delhi, India"
"487","Fri May 01 07:15:22 +0000 2020",1256120009815846912,0.333333333333333,"Ahmadabad City, India"
"488","Fri May 01 07:15:25 +0000 2020",1256120024105975808,0.233333333333333,"Bellary, India"
"489","Fri May 01 07:15:31 +0000 2020",1256120047531065344,0,"Mumbai, India"
"490","Fri May 01 07:15:33 +0000 2020",1256120054711803904,0,"Aligarh, India"
"491","Fri May 01 07:15:40 +0000 2020",1256120083870437376,0.4,"Malegaon, India"
"492","Fri May 01 07:15:47 +0000 2020",1256120116355330048,0,"Satna"
"493","Fri May 01 07:15:49 +0000 2020",1256120120658653184,0.15952380952381,"Ghaziabad, India"
"494","Fri May 01 07:16:01 +0000 2020",1256120171028082688,0,"Thane, India"
"495","Fri May 01 07:16:17 +0000 2020",1256120239072444416,0,"Thane, India"
"496","Fri May 01 07:16:29 +0000 2020",1256120289311617024,-0.125,"Itanagar, India"
"497","Fri May 01 07:16:38 +0000 2020",1256120326343327744,-0.108333333333333,"Surat, India"
"498","Fri May 01 07:16:44 +0000 2020",1256120352452808704,0.333333333333333,"Orissa, India"
"499","Fri May 01 07:16:53 +0000 2020",1256120390268727296,0.2,"New Delhi, India"
"500","Fri May 01 07:17:06 +0000 2020",1256120444387618816,0.4,"Thane, India"
"501","Fri May 01 07:17:16 +0000 2020",1256120485621805056,0.4,"Thane, India"
"502","Fri May 01 07:17:21 +0000 2020",1256120508799541248,0,"Firozpur, India"
"503","Fri May 01 07:17:22 +0000 2020",1256120513904041984,0.344444444444444,"New Delhi, India"
"504","Fri May 01 07:17:27 +0000 2020",1256120534225555456,0.133333333333333,"Chandigarh, India"
"505","Fri May 01 07:17:48 +0000 2020",1256120619940433920,-0.00625000000000001,"Mumbai, India"
"506","Fri May 01 07:17:52 +0000 2020",1256120640018382848,0.471666666666667,"Trivandrum, India"
"507","Fri May 01 07:18:23 +0000 2020",1256120769328840704,0,"Orissa, India"
"508","Fri May 01 07:18:43 +0000 2020",1.256120850732e+18,0.231060606060606,"Tamil Nadu, India"
"509","Fri May 01 07:18:43 +0000 2020",1256120851285475328,0.0166666666666667,"Nagda, India"
"510","Fri May 01 07:18:52 +0000 2020",1256120889411805184,-0.175,"Ahmadabad City, India"
"511","Fri May 01 07:18:55 +0000 2020",1256120903055945728,0.291666666666667,"Imphal, India"
"512","Fri May 01 07:19:03 +0000 2020",1256120936652320768,0.0902777777777777,"Kolkata, India"
"513","Fri May 01 07:19:39 +0000 2020",1256121088427405312,0.8,"Bhopal, India"
"514","Fri May 01 07:19:39 +0000 2020",1256121088494444544,-0.02,"New Delhi, India"
"515","Fri May 01 07:19:46 +0000 2020",1256121115849535488,0.141496598639456,"Bengaluru, India"
"516","Fri May 01 07:39:47 +0000 2020",1256126154739781632,-0.0833333333333333,"Bengaluru South, India"
"517","Fri May 01 07:40:13 +0000 2020",1256126263418253312,0.215909090909091,"Orissa, India"
"518","Fri May 01 07:40:16 +0000 2020",1256126276043235328,0,"Amit dairy"
"519","Fri May 01 07:40:39 +0000 2020",1256126370649792512,0,"Greater Noida, India"
"520","Fri May 01 07:41:49 +0000 2020",1256126664834072576,0,"Bhubaneshwar, India"
"521","Fri May 01 07:41:52 +0000 2020",1256126676351832064,-0.25,"Faridabad, India"
"522","Fri May 01 07:42:05 +0000 2020",1256126732957974528,0,"Gurgaon, India"
"523","Fri May 01 07:42:16 +0000 2020",1256126780026437632,0.0611111111111111,"Kurnool, India"
"524","Fri May 01 07:42:18 +0000 2020",1256126786695499776,-0.00833333333333334,"Mumbai, India"
"525","Fri May 01 07:42:25 +0000 2020",1256126816219099136,-0.291666666666667,"As Rao Nagar"
"526","Fri May 01 07:42:35 +0000 2020",1256126857977749504,0.16,"New Delhi, India"
"527","Fri May 01 07:42:38 +0000 2020",1256126873165131776,0.291666666666667,"Maharashtra, India"
